,BL1,BL2,r1-r2,NO1,NO2,NO3
1682,1.0288584137408625,0.8950856990576581,0.1337727146832044,1.96280896,1.00017123,0.03701982
1683,1.0296674307352374,0.8944979138053656,0.13516951692987178,1.96283688,1.00017440,0.03698872
1684,1.0304764477296122,0.8939101285530731,0.13656631917653916,1.96286628,1.00017761,0.03695611
1685,1.031285464723987,0.8933223433007805,0.13796312142320655,1.96289687,1.00018078,0.03692235
1686,1.032094481718362,0.892734558048488,0.13935992366987393,1.96292312,1.00018418,0.03689270
1687,1.0329034987127368,0.8921467727961955,0.14075672591654131,1.96295291,1.00018743,0.03685966
1688,1.0337125157071116,0.891558987543903,0.1421535281632087,1.96298209,1.00019073,0.03682718
1689,1.0345316677514007,0.8909854111075519,0.1435462566438488,1.96301189,1.00019408,0.03679403
1690,1.0353508197956898,0.8904118346712009,0.14493898512448888,1.96304048,1.00019745,0.03676207
1691,1.0361699718399788,0.8898382582348499,0.14633171360512898,1.96306816,1.00020101,0.03673083
1692,1.036989123884268,0.8892646817984988,0.14772444208576907,1.96310075,1.00020432,0.03669493
1693,1.037808275928557,0.8886911053621478,0.14911717056640916,1.96312863,1.00020757,0.03666380
1694,1.038627427972846,0.8881175289257968,0.15050989904704926,1.96315875,1.00021098,0.03663027
1695,1.039446580017135,0.8875439524894457,0.15190262752768935,1.96318947,1.00021439,0.03659614
1696,1.040265732061424,0.8869703760530947,0.15329535600832922,1.96322167,1.00021779,0.03656054
1697,1.0410848841057132,0.8863967996167437,0.15468808448896954,1.96325272,1.00022124,0.03652604
1698,1.0419040361500025,0.8858232231803926,0.15608081296960985,1.96328447,1.00022469,0.03649084
1699,1.0427330737225573,0.8852640302769219,0.1574690434456354,1.96331562,1.00022812,0.03645627
1700,1.0435621112951123,0.8847048373734512,0.15885727392166116,1.96334495,1.00023161,0.03642345
1701,1.0443911488676674,0.8841456444699805,0.16024550439768692,1.96337634,1.00023508,0.03638858
1702,1.0452201864402224,0.8835864515665097,0.1616337348737127,1.96341018,1.00023880,0.03635102
1703,1.0460492240127774,0.883027258663039,0.16302196534973845,1.96344049,1.00024207,0.03631744
1704,1.0468782615853325,0.8824680657595683,0.16441019582576422,1.96347241,1.00024556,0.03628203
1705,1.0477072991578875,0.8819088728560975,0.16579842630178998,1.96350410,1.00024912,0.03624678
1706,1.0485363367304426,0.8813496799526268,0.16718665677781575,1.96353771,1.00025264,0.03620965
1707,1.0493653743029976,0.8807904870491561,0.1685748872538415,1.96357030,1.00025624,0.03617347
1708,1.0501944118755526,0.8802312941456854,0.16996311772986727,1.96360469,1.00025971,0.03613560
1709,1.0510234494481077,0.8796721012422146,0.17135134820589304,1.96363848,1.00026323,0.03609830
1710,1.0518621200160532,0.8791274622071996,0.17273465780885355,1.96366981,1.00026714,0.03606305
1711,1.052700790583999,0.8785828231721846,0.1741179674118143,1.96370306,1.00027036,0.03602658
1712,1.0535394611519442,0.8780381841371696,0.17550127701477458,1.96373720,1.00027392,0.03598888
1713,1.0543781317198897,0.8774935451021546,0.1768845866177351,1.96377069,1.00027750,0.03595181
1714,1.0552168022878352,0.8769489060671396,0.1782678962206956,1.96380459,1.00028108,0.03591433
1715,1.0560554728557807,0.8764042670321246,0.17965120582365612,1.96383892,1.00028467,0.03587640
1716,1.0568941434237262,0.8758596279971096,0.18103451542661664,1.96387326,1.00028827,0.03583848
1717,1.0577328139916715,0.8753149889620946,0.18241782502957693,1.96390717,1.00029187,0.03580097
1718,1.0585714845596172,0.8747703499270796,0.18380113463253767,1.96394203,1.00029547,0.03576250
1719,1.0594195326557736,0.8742404306628464,0.1851791019929272,1.96397514,1.00029907,0.03572579
1720,1.06026758075193,0.8737105113986132,0.18655706935331673,1.96400829,1.00030268,0.03568903
1721,1.0611156288480863,0.87318059213438,0.18793503671370626,1.96404175,1.00030629,0.03565196
1722,1.0619636769442429,0.8726506728701469,0.18931300407409601,1.96407540,1.00030989,0.03561471
1723,1.062811725040399,0.8721207536059137,0.19069097143448532,1.96410984,1.00031345,0.03557671
1724,1.0636597731365554,0.8715908343416805,0.19206893879487485,1.96414741,1.00031718,0.03553541
1725,1.0645078212327117,0.8710609150774473,0.1934469061552644,1.96418257,1.00032069,0.03549673
1726,1.065355869328868,0.8705309958132141,0.19482487351565392,1.96421813,1.00032435,0.03545752
1727,1.0662039174250244,0.870001076548981,0.19620284087604345,1.96425385,1.00032797,0.03541818
1728,1.0670519655211808,0.8694711572847478,0.19758080823643298,1.96429123,1.00033145,0.03537733
1729,1.0679091328218828,0.8689561192098377,0.1989530136120451,1.96432619,1.00033510,0.03533871
1730,1.068766300122585,0.8684410811349277,0.2003252189876572,1.96436127,1.00033884,0.03529989
1731,1.069623467423287,0.8679260430600176,0.20169742436326932,1.96439454,1.00034243,0.03526304
1732,1.070480634723989,0.8674110049851076,0.20306962973888143,1.96443054,1.00034594,0.03522352
1733,1.071337802024691,0.8668959669101975,0.20444183511449354,1.96446421,1.00034957,0.03518623
1734,1.0721949693253932,0.8663809288352875,0.20581404049010565,1.96450054,1.00035332,0.03514614
1735,1.0730521366260952,0.8658658907603775,0.20718624586571777,1.96453649,1.00035691,0.03510661
1736,1.0739093039267973,0.8653508526854674,0.20855845124132988,1.96457547,1.00036040,0.03506413
1737,1.0747664712274994,0.8648358146105574,0.209930656616942,1.96461238,1.00036398,0.03502364
1738,1.0756236385282014,0.8643207765356473,0.2113028619925541,1.96464974,1.00036754,0.03498272
1739,1.076489663931986,0.8638207765356474,0.2126688873963387,1.96468268,1.00037126,0.03494606
1740,1.0773556893357703,0.8633207765356474,0.21403491280012288,1.96471817,1.00037472,0.03490711
1741,1.0782217147395547,0.8628207765356475,0.21540093820390727,1.96475596,1.00037841,0.03486563
1742,1.0790877401433392,0.8623207765356475,0.21676696360769165,1.96479161,1.00038202,0.03482637
1743,1.0799537655471236,0.8618207765356476,0.21813298901147604,1.96483435,1.00038517,0.03478047
1744,1.080819790950908,0.8613207765356476,0.21949901441526043,1.96486545,1.00038902,0.03474553
1745,1.0816858163546923,0.8608207765356477,0.2208650398190446,1.96490685,1.00039252,0.03470062
1746,1.082551841758477,0.8603207765356478,0.2222310652228292,1.96493886,1.00039592,0.03466521
1747,1.0834178671622614,0.8598207765356478,0.2235970906266136,1.96498053,1.00039960,0.03461988
1748,1.0842838925660458,0.8593207765356479,0.22496311603039798,1.96501503,1.00040322,0.03458175
1749,1.0851585122731853,0.8588359669154015,0.22632254535778373,1.96505207,1.00040661,0.03454133
1750,1.0860331319803247,0.8583511572951552,0.22768197468516949,1.96508831,1.00041018,0.03450152
1751,1.086907751687464,0.8578663476749089,0.22904140401255502,1.96512531,1.00041345,0.03446124
1752,1.0877823713946035,0.8573815380546626,0.230400833339941,1.96516298,1.00041694,0.03442008
1753,1.088656991101743,0.8568967284344162,0.23176026266732674,1.96519971,1.00042086,0.03437943
1754,1.0895316108088824,0.8564119188141699,0.2331196919947125,1.96524121,1.00042382,0.03433497
1755,1.0904062305160218,0.8559271091939236,0.23447912132209825,1.96527489,1.00042744,0.03429766
1756,1.0912808502231612,0.8554422995736772,0.235838550649484,1.96531625,1.00043076,0.03425299
1757,1.0921554699303009,0.8549574899534309,0.23719797997686998,1.96535186,1.00043443,0.03421371
1758,1.09303008963744,0.8544726803331846,0.2385574093042555,1.96539146,1.00043806,0.03417048
1759,1.093913037230299,0.8540032087703987,0.23990982845990028,1.96542711,1.00044151,0.03413139
1760,1.094795984823158,0.8535337372076128,0.24126224761554527,1.96546623,1.00044495,0.03408881
1761,1.0956789324160168,0.853064265644827,0.2426146667711898,1.96550316,1.00044850,0.03404834
1762,1.0965618800088757,0.8525947940820411,0.24396708592683458,1.96554022,1.00045137,0.03400841
1763,1.0974448276017346,0.8521253225192552,0.24531950508247935,1.96557625,1.00045482,0.03396894
1764,1.0983277751945937,0.8516558509564693,0.24667192423812434,1.96561521,1.00045816,0.03392663
1765,1.0992107227874524,0.8511863793936835,0.2480243433937689,1.96565515,1.00046189,0.03388295
1766,1.1000936703803113,0.8507169078308976,0.24937676254941366,1.96569258,1.00046498,0.03384244
1767,1.10097661797317,0.8502474362681117,0.2507291817050582,1.96573192,1.00046828,0.03379979
1768,1.1018676244973584,0.8497934457683721,0.2520741787289863,1.96577104,1.00047200,0.03375696
1769,1.1027586310215467,0.8493394552686325,0.25341917575291417,1.96580544,1.00047514,0.03371941
1770,1.103649637545735,0.8488854647688929,0.25476417277684205,1.96584594,1.00047851,0.03367555
1771,1.1045406440699232,0.8484314742691533,0.2561091698007699,1.96587818,1.00048176,0.03364006
1772,1.1054316505941115,0.8479774837694137,0.2574541668246978,1.96591923,1.00048518,0.03359558
1773,1.1063226571182998,0.8475234932696741,0.25879916384862567,1.96595561,1.00048841,0.03355599
1774,1.107213663642488,0.8470695027699345,0.26014416087255354,1.96599257,1.00049104,0.03351640
1775,1.1081046701666764,0.8466155122701949,0.2614891578964814,1.96603021,1.00049477,0.03347501
1776,1.1089956766908646,0.8461615217704553,0.2628341549204093,1.96607129,1.00049800,0.03343071
1777,1.109886683215053,0.8457075312707157,0.26417915194433716,1.96610972,1.00050109,0.03338919
1778,1.110785477261352,0.8452691601239266,0.2655163171374253,1.96614681,1.00050419,0.03334899
1779,1.1116842713076514,0.8448307889771375,0.26685348233051387,1.96618291,1.00050738,0.03330971
1780,1.1125830653539506,0.8443924178303484,0.2681906475236022,1.96622042,1.00051031,0.03326927
1781,1.1134818594002498,0.8439540466835592,0.2695278127166906,1.96625751,1.00051370,0.03322878
1782,1.114380653446549,0.8435156755367701,0.2708649779097789,1.96629445,1.00051676,0.03318878
1783,1.1152794474928482,0.843077304389981,0.2722021431028673,1.96633192,1.00051985,0.03314823
1784,1.1161782415391477,0.8426389332431918,0.27353930829595585,1.96636996,1.00052314,0.03310690
1785,1.117077035585447,0.8422005620964027,0.2748764734890442,1.96640959,1.00052559,0.03306482
1786,1.117975829631746,0.8417621909496136,0.27621363868213233,1.96644723,1.00052890,0.03302387
1787,1.1188746236780451,0.8413238198028244,0.2775508038752207,1.96648639,1.00053226,0.03298135
1788,1.1197809314650815,0.8409012015410837,0.2788797299239978,1.96652108,1.00053514,0.03294378
1789,1.1206872392521183,0.840478583279343,0.28020865597277533,1.96655923,1.00053826,0.03290252
1790,1.121593547039155,0.8400559650176023,0.28153758202155266,1.96659533,1.00054118,0.03286349
1791,1.1224998548261915,0.8396333467558615,0.28286650807033,1.96663313,1.00054405,0.03282282
1792,1.123406162613228,0.8392107284941208,0.2841954341191071,1.96667120,1.00054705,0.03278176
1793,1.1243124704002647,0.8387881102323801,0.2855243601678846,1.96670906,1.00054991,0.03274103
1794,1.125218778187301,0.8383654919706394,0.28685328621666173,1.96674930,1.00055287,0.03269782
1795,1.126125085974338,0.8379428737088986,0.2881822122654393,1.96678854,1.00055567,0.03265579
1796,1.1270313937613743,0.8375202554471579,0.2895111383142164,1.96682348,1.00055877,0.03261774
1797,1.127937701548411,0.8370976371854172,0.2908400643629939,1.96686142,1.00056105,0.03257753
1798,1.1288512470060537,0.8366909005423414,0.29216034646371225,1.96690202,1.00056484,0.03253314
1799,1.1297647924636962,0.8362841638992656,0.2934806285644306,1.96693584,1.00056692,0.03249724
1800,1.1306783379213388,0.8358774272561899,0.2948009106651489,1.96697244,1.00056947,0.03245809
1801,1.131591883378981,0.8354706906131141,0.296121192765867,1.96701218,1.00057271,0.03241511
1802,1.132505428836624,0.8350639539700383,0.2974414748665858,1.96705098,1.00057545,0.03237358
1803,1.1334189742942664,0.8346572173269625,0.2987617569673039,1.96708702,1.00057780,0.03233518
1804,1.134332519751909,0.8342504806838867,0.3000820390680222,1.96712013,1.00058056,0.03229930
1805,1.1352460652095515,0.833843744040811,0.30140232116874055,1.96716263,1.00058340,0.03225398
1806,1.136159610667194,0.8334370073977352,0.3027226032694589,1.96719826,1.00058610,0.03221564
1807,1.1370801155206465,0.8330462762692459,0.3040338392514006,1.96723340,1.00058848,0.03217812
1808,1.1380006203740989,0.8326555451407566,0.3053450752333423,1.96726959,1.00059120,0.03213921
1809,1.1389211252275513,0.8322648140122673,0.306656311215284,1.96730689,1.00059385,0.03209926
1810,1.1398416300810037,0.831874082883778,0.30796754719722574,1.96734286,1.00059660,0.03206054
1811,1.140762134934456,0.8314833517552886,0.30927878317916746,1.96738071,1.00059919,0.03202010
1812,1.1416826397879083,0.8310926206267993,0.31059001916110895,1.96741835,1.00060176,0.03197989
1813,1.142603144641361,0.83070188949831,0.3119012551430509,1.96745194,1.00060440,0.03194366
1814,1.143523649494813,0.8303111583698207,0.3132124911249924,1.96749007,1.00060645,0.03190348
1815,1.1444441543482655,0.8299204272413314,0.3145237271069341,1.96752555,1.00060837,0.03186607
1816,1.145364659201718,0.8295296961128421,0.3158349630888758,1.96756324,1.00061126,0.03182549
1817,1.146291843056285,0.8291550895194262,0.3171367535368588,1.96759946,1.00061377,0.03178678
1818,1.1472190269108518,0.8287804829260103,0.3184385439848415,1.96763488,1.00061627,0.03174884
1819,1.1481462107654186,0.8284058763325943,0.31974033443282424,1.96766895,1.00061876,0.03171229
1820,1.1490733946199854,0.8280312697391784,0.32104212488080697,1.96770440,1.00062087,0.03167473
1821,1.1500005784745522,0.8276566631457625,0.3223439153287897,1.96774741,1.00062365,0.03162895
1822,1.150927762329119,0.8272820565523465,0.32364570577677243,1.96777999,1.00062613,0.03159388
1823,1.1518549461836858,0.8269074499589306,0.32494749622475516,1.96781868,1.00062814,0.03155318
1824,1.1527821300382526,0.8265328433655147,0.3262492866727379,1.96785273,1.00063075,0.03151652
1825,1.1537093138928194,0.8261582367720988,0.3275510771207206,1.96789222,1.00063276,0.03147502
1826,1.1546364977473862,0.8257836301786828,0.32885286756870336,1.96792513,1.00063508,0.03143979
1827,1.1555700781738834,0.8254252622291376,0.33014481594474576,1.96795947,1.00063706,0.03140347
1828,1.1565036586003803,0.8250668942795923,0.33143676432078795,1.96799469,1.00063945,0.03136586
1829,1.1574372390268777,0.8247085263300471,0.3327287126968306,1.96803393,1.00064157,0.03132450
1830,1.1583708194533748,0.8243501583805019,0.334020661072873,1.96806482,1.00064313,0.03129205
1831,1.159304399879872,0.8239917904309566,0.3353126094489154,1.96810344,1.00064506,0.03125151
1832,1.1602379803063692,0.8236334224814114,0.3366045578249578,1.96813407,1.00064732,0.03121860
1833,1.1611715607328663,0.8232750545318661,0.3378965062010002,1.96817098,1.00064945,0.03117956
1834,1.1621051411593637,0.8229166865823209,0.33918845457704283,1.96820580,1.00065143,0.03114276
1835,1.1630387215858606,0.8225583186327756,0.340480402953085,1.96823946,1.00065331,0.03110723
1836,1.1639723020123578,0.8221999506832304,0.3417723513291274,1.96827602,1.00065538,0.03106860
1837,1.164905882438855,0.8218415827336851,0.34306429970516983,1.96831137,1.00065724,0.03103140
1838,1.1658455750596408,0.8214995625903595,0.3443460124692813,1.96834704,1.00065913,0.03099383
1839,1.166785267680427,0.8211575424470339,0.345627725233393,1.96837953,1.00066121,0.03095926
1840,1.1677249603012123,0.8208155223037082,0.34690943799750407,1.96841370,1.00066311,0.03092319
1841,1.1686646529219984,0.8204735021603826,0.3481911507616158,1.96844971,1.00066521,0.03088509
1842,1.1696043455427845,0.820131482017057,0.3494728635257275,1.96848406,1.00066724,0.03084870
1843,1.17054403816357,0.8197894618737314,0.35075457628983875,1.96851891,1.00066907,0.03081202
1844,1.171483730784356,0.8194474417304057,0.35203628905395024,1.96855320,1.00067090,0.03077590
1845,1.1724234234051418,0.8191054215870801,0.3533180018180617,1.96859051,1.00067242,0.03073707
1846,1.1733631160259277,0.8187634014437545,0.3545997145821732,1.96862494,1.00067423,0.03070083
1847,1.1743028086467135,0.8184213813004289,0.3558814273462847,1.96865868,1.00067605,0.03066527
1848,1.1752483272223129,0.8180958131459717,0.3571525140763412,1.96868860,1.00067785,0.03063354
1849,1.1761938457979122,0.8177702449915145,0.3584236008063977,1.96872393,1.00067957,0.03059650
1850,1.1771393643735115,0.8174446768370573,0.35969468753645417,1.96875563,1.00068128,0.03056309
1851,1.1780848829491108,0.8171191086826002,0.36096577426651066,1.96878912,1.00068297,0.03052791
1852,1.1790304015247102,0.816793540528143,0.36223686099656716,1.96882270,1.00068464,0.03049265
1853,1.1799759201003095,0.8164679723736858,0.36350794772662365,1.96885441,1.00068649,0.03045910
1854,1.1809214386759088,0.8161424042192287,0.36477903445668014,1.96888906,1.00068789,0.03042304
1855,1.181866957251508,0.8158168360647715,0.3660501211867364,1.96892564,1.00068965,0.03038471
1856,1.1828124758271077,0.8154912679103143,0.36732120791679335,1.96895540,1.00069108,0.03035352
1857,1.1837579944027068,0.8151656997558572,0.3685922946468496,1.96898879,1.00069262,0.03031859
1858,1.184709050919002,0.8148566827614823,0.36985236815751965,1.96902426,1.00069471,0.03028103
1859,1.185660107435297,0.8145476657671074,0.3711124416681897,1.96905394,1.00069568,0.03025038
1860,1.1866111639515922,0.8142386487727324,0.3723725151788597,1.96908868,1.00069650,0.03021481
1861,1.1875622204678873,0.8139296317783575,0.37363258868952975,1.96911650,1.00069874,0.03018476
1862,1.1885132769841824,0.8136206147839826,0.3748926622001998,1.96914872,1.00070020,0.03015108
1863,1.1894643335004775,0.8133115977896077,0.3761527357108698,1.96918097,1.00070188,0.03011714
1864,1.1904153900167729,0.8130025807952328,0.3774128092215401,1.96921374,1.00070353,0.03008273
1865,1.1913664465330678,0.8126935638008579,0.3786728827322099,1.96924928,1.00070490,0.03004582
1866,1.192317503049363,0.812384546806483,0.3799329562428799,1.96927914,1.00070615,0.03001470
1867,1.193268559565658,0.8120755298121081,0.38119302975354996,1.96931072,1.00070708,0.02998220
1868,1.1942196160819532,0.8117665128177332,0.38245310326422,1.96934197,1.00070838,0.02994964
1869,1.1951706725982485,0.8114574958233582,0.38371317677489025,1.96937677,1.00070910,0.02991413
1870,1.1961269773542114,0.8111651241186355,0.38496185323557586,1.96940771,1.00071093,0.02988136
1871,1.1970832821101745,0.8108727524139128,0.3862105296962617,1.96944010,1.00071230,0.02984760
1872,1.1980395868661375,0.81058038070919,0.3874592061569475,1.96946875,1.00071340,0.02981785
1873,1.1989958916221006,0.8102880090044673,0.38870788261763334,1.96950051,1.00071479,0.02978470
1874,1.1999521963780635,0.8099956372997446,0.38995655907831894,1.96953160,1.00071612,0.02975229
1875,1.2009085011340268,0.8097032655950218,0.391205235539005,1.96956307,1.00071716,0.02971978
1876,1.20186480588999,0.8094108938902991,0.3924539119996908,1.96959643,1.00071828,0.02968529
1877,1.202821110645953,0.8091185221855763,0.39370258846037665,1.96962374,1.00071953,0.02965673
1878,1.203777415401916,0.8088261504808536,0.3949512649210625,1.96965529,1.00072072,0.02962399
1879,1.2047337201578792,0.8085337787761309,0.3961999413817483,1.96968512,1.00072140,0.02959348
1880,1.2056900249138425,0.8082414070714081,0.39744861784243435,1.96971879,1.00072280,0.02955842
1881,1.2066512866097805,0.8079657697155911,0.3986855168941894,1.96974700,1.00072373,0.02952928
1882,1.2076125483057187,0.807690132359774,0.3999224159459447,1.96977360,1.00072455,0.02950184
1883,1.208573810001657,0.807414495003957,0.40115931499769997,1.96980574,1.00072572,0.02946854
1884,1.2095350716975952,0.80713885764814,0.40239621404945525,1.96983402,1.00072628,0.02943970
1885,1.2104963333935337,0.8068632202923229,0.40363311310121075,1.96986441,1.00072732,0.02940827
1886,1.2114575950894717,0.8065875829365059,0.4048700121529658,1.96989618,1.00072805,0.02937577
1887,1.21241885678541,0.8063119455806889,0.4061069112047211,1.96992469,1.00072933,0.02934598
1888,1.2133801184813482,0.8060363082248718,0.40734381025647637,1.96995424,1.00073015,0.02931561
1889,1.2143413801772864,0.8057606708690548,0.40858070930823165,1.96998454,1.00073115,0.02928431
1890,1.215302641873225,0.8054850335132377,0.40981760835998715,1.97001490,1.00073208,0.02925302
1891,1.216263903569163,0.8052093961574207,0.4110545074117422,1.97004572,1.00073287,0.02922140
1892,1.2172251652651012,0.8049337588016037,0.4122914064634975,1.97007822,1.00073363,0.02918815
1893,1.2181910910913902,0.8046749397565012,0.41351615133488906,1.97010236,1.00073448,0.02916316
1894,1.2191570169176793,0.8044161207113987,0.41474089620628063,1.97012990,1.00073534,0.02913477
1895,1.2201229427439684,0.8041573016662962,0.4159656410776722,1.97015896,1.00073613,0.02910491
1896,1.2210888685702574,0.8038984826211937,0.41719038594906377,1.97018717,1.00073687,0.02907596
1897,1.2220547943965463,0.8036396635760912,0.4184151308204551,1.97021760,1.00073741,0.02904499
1898,1.2230207202228356,0.8033808445309887,0.4196398756918469,1.97024243,1.00073839,0.02901918
1899,1.2239866460491249,0.8031220254858862,0.4208646205632387,1.97027198,1.00073887,0.02898916
1900,1.2249525718754135,0.8028632064407837,0.4220893654346298,1.97030016,1.00073955,0.02896029
1901,1.2259184977017028,0.8026043873956812,0.4233141103060216,1.97032802,1.00074022,0.02893176
1902,1.226884423527992,0.8023455683505787,0.4245388551774134,1.97035664,1.00074084,0.02890251
1903,1.227850349354281,0.8020867493054762,0.42576360004880476,1.97038369,1.00074171,0.02887460
1904,1.22881627518057,0.8018279302603737,0.4269883449201963,1.97041578,1.00074201,0.02884220
1905,1.229786570906846,0.801586008364774,0.42820056254207206,1.97044037,1.00074265,0.02881698
1906,1.230756866633122,0.8013440864691743,0.42941278016394757,1.97046672,1.00074325,0.02879003
1907,1.2317271623593982,0.8011021645735746,0.4306249977858235,1.97049412,1.00074368,0.02876220
1908,1.2326974580856742,0.800860242677975,0.43183721540769926,1.97052047,1.00074431,0.02873522
1909,1.2336677538119505,0.8006183207823753,0.4330494330295752,1.97054707,1.00074483,0.02870810
1910,1.2346380495382263,0.8003763988867756,0.4342616506514507,1.97057365,1.00074534,0.02868101
1911,1.2356083452645024,0.8001344769911759,0.43547386827332646,1.97060138,1.00074579,0.02865283
1912,1.2365786409907784,0.7998925550955762,0.4366860858952022,1.97062729,1.00074631,0.02862640
1913,1.2375489367170545,0.7996506331999765,0.4378983035170779,1.97065419,1.00074668,0.02859913
1914,1.2385192324433305,0.7994087113043769,0.43911052113895366,1.97068121,1.00074707,0.02857172
1915,1.2394895281696066,0.7991667894087772,0.4403227387608294,1.97070781,1.00074745,0.02854473
1916,1.2404598238958826,0.7989248675131775,0.4415349563827051,1.97073389,1.00074752,0.02851859
1917,1.2414301196221589,0.7986829456175778,0.4427471740045811,1.97076238,1.00074813,0.02848949
1918,1.242404489686944,0.798457994563234,0.44394649512371,1.97078701,1.00074857,0.02846442
1919,1.2433788597517292,0.7982330435088901,0.4451458162428391,1.97081170,1.00074880,0.02843949
1920,1.2443532298165143,0.7980080924545463,0.446345137361968,1.97083667,1.00074912,0.02841421
1921,1.2453275998812998,0.7977831414002025,0.44754445848109736,1.97086213,1.00074940,0.02838846
1922,1.246301969946085,0.7975581903458586,0.4487437796002265,1.97088784,1.00074964,0.02836252
1923,1.2472763400108704,0.7973332392915148,0.4499431007193556,1.97091272,1.00075009,0.02833719
1924,1.2482507100756557,0.797108288237171,0.45114242183848474,1.97093796,1.00075033,0.02831170
1925,1.249225080140441,0.7968833371828271,0.45234174295761387,1.97096306,1.00075042,0.02828652
1926,1.2501994502052265,0.7966583861284833,0.4535410640767432,1.97098820,1.00075065,0.02826115
1927,1.2511738202700116,0.7964334350741394,0.4547403851958721,1.97101346,1.00075087,0.02823567
1928,1.2521481903347969,0.7962084840197956,0.45593970631500125,1.97103846,1.00075107,0.02821047
1929,1.253122560399582,0.7959835329654518,0.45713902743413015,1.97106448,1.00075132,0.02818420
1930,1.2540969304643674,0.7957585819111079,0.4583383485532595,1.97109016,1.00075145,0.02815839
1931,1.2550713005291527,0.7955336308567641,0.4595376696723886,1.97111539,1.00075158,0.02813303
1932,1.2560494481298865,0.7953257191659463,0.4607237289639402,1.97113849,1.00075169,0.02810982
1933,1.2570275957306205,0.7951178074751285,0.461909788255492,1.97116208,1.00075182,0.02808610
1934,1.258005743331354,0.7949098957843107,0.46309584754704336,1.97118554,1.00075194,0.02806252
1935,1.2589838909320878,0.7947019840934929,0.46428190683859494,1.97120732,1.00075199,0.02804069
1936,1.2599620385328216,0.7944940724026751,0.4654679661301465,1.97123110,1.00075200,0.02801690
1937,1.2609401861335554,0.7942861607118573,0.4666540254216981,1.97125488,1.00075209,0.02799303
1938,1.2619183337342892,0.7940782490210395,0.46784008471324967,1.97128040,1.00075219,0.02796741
1939,1.262896481335023,0.7938703373302217,0.46902614400480125,1.97130433,1.00075216,0.02794350
1940,1.2638746289357567,0.7936624256394039,0.4702122032963528,1.97132738,1.00075218,0.02792044
1941,1.2648527765364903,0.7934545139485861,0.4713982625879042,1.97135154,1.00075209,0.02789636
1942,1.2658309241372243,0.7932466022577683,0.472584321879456,1.97137400,1.00075210,0.02787390
1943,1.266809071737958,0.7930386905669505,0.47377038117100756,1.97139761,1.00075204,0.02785035
1944,1.267787219338692,0.7928307788761327,0.47495644046255936,1.97142185,1.00075196,0.02782620
1945,1.2687653669394257,0.7926228671853149,0.4761424997541107,1.97144510,1.00075186,0.02780305
1946,1.2697435145401594,0.7924149554944971,0.4773285590456623,1.97146832,1.00075175,0.02777992
1947,1.2707251417236072,0.7922241464991207,0.4785009952244865,1.97148974,1.00075166,0.02775861
1948,1.271706768907055,0.7920333375037442,0.47967343140331076,1.97151194,1.00075152,0.02773654
1949,1.2726883960905029,0.7918425285083677,0.4808458675821352,1.97153394,1.00075139,0.02771467
1950,1.2736700232739504,0.7916517195129912,0.4820183037609592,1.97155585,1.00075125,0.02769290
1951,1.274651650457398,0.7914609105176147,0.48319073993978323,1.97157778,1.00075111,0.02767111
1952,1.275633277640846,0.7912701015222382,0.4843631761186079,1.97160131,1.00075110,0.02764758
1953,1.2766149048242936,0.7910792925268617,0.4855356122974319,1.97162329,1.00075093,0.02762578
1954,1.2775965320077414,0.7908884835314852,0.48670804847625615,1.97164516,1.00075075,0.02760409
1955,1.2785781591911891,0.7906976745361087,0.4878804846550804,1.97166709,1.00075056,0.02758235
1956,1.2795597863746369,0.7905068655407322,0.4890529208339046,1.97168874,1.00075036,0.02756090
1957,1.2805414135580846,0.7903160565453557,0.49022535701272885,1.97171011,1.00075016,0.02753972
1958,1.2815230407415323,0.7901252475499793,0.4913977931915531,1.97173127,1.00074995,0.02751878
1959,1.28250466792498,0.7899344385546028,0.4925702293703773,1.97175484,1.00074964,0.02749552
1960,1.2834862951084278,0.7897436295592263,0.49374266554920154,1.97177677,1.00074939,0.02747385
1961,1.2844679222918756,0.7895528205638498,0.4949151017280258,1.97179853,1.00074910,0.02745237
1962,1.2854527300448877,0.7893791723861828,0.49607355765870487,1.97181870,1.00074881,0.02743249
1963,1.2864375377978998,0.7892055242085159,0.49723201358938396,1.97183886,1.00074853,0.02741261
1964,1.287422345550912,0.7890318760308489,0.49839046952006305,1.97185901,1.00074823,0.02739276
1965,1.288407153303924,0.7888582278531819,0.49954892545074214,1.97187916,1.00074792,0.02737292
1966,1.2893919610569362,0.788684579675515,0.5007073813814212,1.97189931,1.00074759,0.02735310
1967,1.2903767688099483,0.788510931497848,0.5018658373121003,1.97191947,1.00074726,0.02733328
1968,1.2913615765629605,0.788337283320181,0.5030242932427794,1.97193959,1.00074691,0.02731350
1969,1.2923463843159726,0.7881636351425141,0.5041827491734585,1.97195973,1.00074654,0.02729372
1970,1.2933311920689847,0.7879899869648471,0.5053412051041376,1.97197986,1.00074616,0.02727397
1971,1.2943159998219969,0.7878163387871802,0.5064996610348167,1.97199999,1.00074577,0.02725424
1972,1.295300807575009,0.7876426906095132,0.5076581169654958,1.97202010,1.00074536,0.02723454
1973,1.2962856153280211,0.7874690424318462,0.5088165728961749,1.97204020,1.00074494,0.02721486
1974,1.2972704230810332,0.7872953942541793,0.509975028826854,1.97205982,1.00074449,0.02719570
