,x,y,frozen,pol,ct,total,frag_0_E,frag_1_E,elec,pauli,disp,clas_elec,clas_pauli,clas_disp
152,0.8413005709713541,1.051325326103052,178.5999,-36.4742,-122.0177,20.1080,-1.1558048753,-0.4943296832,12.6749,176.7299,-10.8049,-24.1838,213.5887,-10.8049
153,0.8408779527096134,1.0522316338900886,178.1396,-36.3320,-121.6098,20.1977,-1.1558469110,-0.4943296832,12.5171,176.4051,-10.7826,-24.2060,213.1282,-10.7826
154,0.8404553344478727,1.0531379416771252,177.6804,-36.1901,-121.2033,20.2870,-1.1558888209,-0.4943296832,12.3599,176.0808,-10.7604,-24.2278,212.6685,-10.7604
155,0.8400485978047969,1.0540514871347677,177.2179,-36.0486,-120.7975,20.3718,-1.1559290369,-0.4943296832,12.2031,175.7527,-10.7379,-24.2487,212.2044,-10.7379
156,0.8396418611617211,1.0549650325924105,176.7566,-35.9076,-120.3929,20.4561,-1.1559691359,-0.4943296832,12.0470,175.4251,-10.7155,-24.2691,211.7412,-10.7155
157,0.8392351245186453,1.0558785780500528,176.2967,-35.7672,-119.9896,20.5399,-1.1560091174,-0.4943296832,11.8917,175.0981,-10.6930,-24.2891,211.2789,-10.6930
158,0.8388283878755696,1.0567921235076954,175.8381,-35.6272,-119.5875,20.6234,-1.1560489813,-0.4943296832,11.7372,174.7715,-10.6707,-24.3087,210.8175,-10.6707
159,0.8384216512324938,1.057705668965338,175.3807,-35.4877,-119.1866,20.7064,-1.1560887272,-0.4943296832,11.5834,174.4455,-10.6483,-24.3279,210.3569,-10.6483
160,0.838014914589418,1.0586192144229805,174.9245,-35.3487,-118.7869,20.7890,-1.1561283548,-0.4943296832,11.4305,174.1200,-10.6259,-24.3467,209.8972,-10.6259
161,0.8376081779463422,1.059532759880623,174.4697,-35.2102,-118.3884,20.8711,-1.1561678637,-0.4943296832,11.2783,173.7950,-10.6036,-24.3650,209.4383,-10.6036
162,0.8372014413032665,1.0604463053382656,174.0161,-35.0721,-117.9912,20.9528,-1.1562072537,-0.4943296832,11.1269,173.4705,-10.5813,-24.3829,208.9803,-10.5813
163,0.8367947046601907,1.061359850795908,173.5637,-34.9345,-117.5951,21.0341,-1.1562465244,-0.4943296832,10.9762,173.1465,-10.5591,-24.4004,208.5232,-10.5591
164,0.8364039735317014,1.0622803556493603,173.1082,-34.7973,-117.2000,21.1109,-1.1562841371,-0.4943296832,10.8259,172.8190,-10.5366,-24.4170,208.0619,-10.5366
165,0.8360132424032121,1.063200860502813,172.6540,-34.6606,-116.8061,21.1873,-1.1563216392,-0.4943296832,10.6762,172.4920,-10.5142,-24.4333,207.6015,-10.5142
166,0.8356225112747228,1.0641213653562651,172.2010,-34.5243,-116.4134,21.2633,-1.1563590303,-0.4943296832,10.5274,172.1655,-10.4918,-24.4491,207.1419,-10.4918
167,0.8352317801462334,1.0650418702097175,171.7493,-34.3886,-116.0219,21.3389,-1.1563963102,-0.4943296832,10.3793,171.8395,-10.4694,-24.4645,206.6833,-10.4694
168,0.8348410490177441,1.0659623750631702,171.2989,-34.2533,-115.6316,21.4141,-1.1564334786,-0.4943296832,10.2320,171.5140,-10.4471,-24.4795,206.2255,-10.4471
169,0.8344503178892548,1.0668828799166226,170.8497,-34.1184,-115.2424,21.4889,-1.1564705352,-0.4943296832,10.0854,171.1891,-10.4248,-24.4941,205.7686,-10.4248
170,0.8340595867607655,1.067803384770075,170.4018,-33.9840,-114.8545,21.5632,-1.1565074797,-0.4943296832,9.9396,170.8647,-10.4025,-24.5083,205.3126,-10.4025
171,0.8336688556322762,1.0687238896235274,169.9551,-33.8501,-114.4678,21.6372,-1.1565443118,-0.4943296832,9.7945,170.5408,-10.3802,-24.5221,204.8574,-10.3802
172,0.8332781245037869,1.0696443944769798,169.5097,-33.7167,-114.0823,21.7107,-1.1565810312,-0.4943296832,9.6501,170.2175,-10.3580,-24.5355,204.4031,-10.3580
173,0.8328873933752976,1.0705648993304322,169.0655,-33.5837,-113.6980,21.7838,-1.1566176376,-0.4943296832,9.5065,169.8947,-10.3358,-24.5485,203.9498,-10.3358
174,0.8325127867818817,1.071492083184999,168.6184,-33.4511,-113.3147,21.8526,-1.1566526271,-0.4943296832,9.3633,169.5685,-10.3134,-24.5607,203.4925,-10.3134
175,0.8321381801884657,1.0724192670395658,168.1725,-33.3190,-112.9325,21.9209,-1.1566875122,-0.4943296832,9.2208,169.2428,-10.2910,-24.5725,203.0361,-10.2910
176,0.8317635735950498,1.0733464508941326,167.7279,-33.1874,-112.5516,21.9889,-1.1567222927,-0.4943296832,9.0790,168.9176,-10.2687,-24.5840,202.5805,-10.2687
177,0.8313889670016339,1.0742736347486994,167.2846,-33.0562,-112.1719,22.0565,-1.1567569683,-0.4943296832,8.9379,168.5930,-10.2464,-24.5950,202.1259,-10.2464
178,0.831014360408218,1.0752008186032662,166.8425,-32.9255,-111.7933,22.1237,-1.1567915388,-0.4943296832,8.7976,168.2689,-10.2241,-24.6056,201.6722,-10.2241
179,0.830639753814802,1.076128002457833,166.4016,-32.7952,-111.4159,22.1905,-1.1568260038,-0.4943296832,8.6581,167.9454,-10.2018,-24.6159,201.2193,-10.2018
180,0.8302651472213861,1.0770551863123998,165.9619,-32.6654,-111.0397,22.2569,-1.1568603633,-0.4943296832,8.5192,167.6223,-10.1796,-24.6257,200.7673,-10.1796
181,0.8298905406279702,1.0779823701669666,165.5235,-32.5360,-110.6646,22.3229,-1.1568946168,-0.4943296832,8.3811,167.2998,-10.1574,-24.6352,200.3162,-10.1574
182,0.8295159340345543,1.0789095540215334,165.0864,-32.4070,-110.2907,22.3886,-1.1569287641,-0.4943296832,8.2437,166.9779,-10.1352,-24.6444,199.8660,-10.1352
183,0.8291413274411383,1.0798367378761002,164.6504,-32.2786,-109.9180,22.4538,-1.1569628050,-0.4943296832,8.1070,166.6565,-10.1131,-24.6531,199.4167,-10.1131
184,0.8287667208477224,1.080763921730667,164.2157,-32.1505,-109.5465,22.5187,-1.1569967392,-0.4943296832,7.9710,166.3356,-10.0910,-24.6615,198.9682,-10.0910
185,0.8284083528981772,1.0816975021571642,163.7783,-32.0230,-109.1760,22.5793,-1.1570291023,-0.4943296832,7.8355,166.0115,-10.0687,-24.6691,198.5161,-10.0687
186,0.8280499849486319,1.0826310825836614,163.3421,-31.8958,-108.8068,22.6395,-1.1570613672,-0.4943296832,7.7006,165.6880,-10.0464,-24.6764,198.0650,-10.0464
187,0.8276916169990867,1.0835646630101583,162.9072,-31.7691,-108.4387,22.6994,-1.1570935338,-0.4943296832,7.5664,165.3650,-10.0242,-24.6832,197.6147,-10.0242
188,0.8273332490495414,1.0844982434366557,162.4735,-31.6429,-108.0717,22.7589,-1.1571256018,-0.4943296832,7.4330,165.0426,-10.0020,-24.6897,197.1653,-10.0020
189,0.8269748810999962,1.0854318238631528,162.0411,-31.5171,-107.7059,22.8181,-1.1571575710,-0.4943296832,7.3002,164.7207,-9.9799,-24.6959,196.7168,-9.9799
190,0.8266165131504509,1.08636540428965,161.6098,-31.3917,-107.3412,22.8769,-1.1571894412,-0.4943296832,7.1682,164.3993,-9.9577,-24.7017,196.2692,-9.9577
191,0.8262581452009057,1.0872989847161472,161.1798,-31.2668,-106.9777,22.9353,-1.1572212121,-0.4943296832,7.0369,164.0785,-9.9356,-24.7071,195.8225,-9.9356
192,0.8258997772513604,1.0882325651426443,160.7510,-31.1423,-106.6154,22.9933,-1.1572528834,-0.4943296832,6.9062,163.7582,-9.9135,-24.7122,195.3767,-9.9135
193,0.8255414093018152,1.0891661455691417,160.3233,-31.0182,-106.2541,23.0510,-1.1572844550,-0.4943296832,6.7763,163.4385,-9.8915,-24.7170,194.9318,-9.8915
194,0.8251830413522699,1.0900997259956386,159.8969,-30.8946,-105.8940,23.1083,-1.1573159266,-0.4943296832,6.6470,163.1193,-9.8694,-24.7214,194.4877,-9.8694
195,0.8248410212089443,1.0910394186164245,159.4681,-30.7715,-105.5352,23.1615,-1.1573458691,-0.4943296832,6.5182,162.7971,-9.8473,-24.7250,194.0403,-9.8473
196,0.8244990010656187,1.0919791112372104,159.0405,-30.6487,-105.1774,23.2143,-1.1573757200,-0.4943296832,6.3901,162.4755,-9.8251,-24.7282,193.5938,-9.8251
197,0.8241569809222931,1.0929188038579962,158.6141,-30.5265,-104.8208,23.2668,-1.1574054793,-0.4943296832,6.2626,162.1544,-9.8030,-24.7312,193.1482,-9.8030
198,0.8238149607789674,1.093858496478782,158.1889,-30.4046,-104.4653,23.3189,-1.1574351467,-0.4943296832,6.1359,161.8339,-9.7809,-24.7337,192.7035,-9.7809
199,0.8234729406356418,1.094798189099568,157.7649,-30.2832,-104.1110,23.3707,-1.1574647220,-0.4943296832,6.0098,161.5139,-9.7588,-24.7360,192.2597,-9.7588
200,0.8231309204923162,1.0957378817203538,157.3421,-30.1622,-103.7578,23.4221,-1.1574942049,-0.4943296832,5.8844,161.1944,-9.7368,-24.7379,191.8167,-9.7368
201,0.8227889003489905,1.0966775743411397,156.9205,-30.0416,-103.4057,23.4732,-1.1575235953,-0.4943296832,5.7597,160.8755,-9.7148,-24.7395,191.3747,-9.7148
202,0.8224468802056649,1.0976172669619255,156.5001,-29.9214,-103.0547,23.5240,-1.1575528930,-0.4943296832,5.6357,160.5572,-9.6928,-24.7408,190.9336,-9.6928
203,0.8221048600623393,1.0985569595827114,156.0809,-29.8017,-102.7048,23.5744,-1.1575820977,-0.4943296832,5.5123,160.2394,-9.6708,-24.7417,190.4934,-9.6708
204,0.8217628399190137,1.0994966522034972,155.6629,-29.6824,-102.3561,23.6244,-1.1576112093,-0.4943296832,5.3896,159.9222,-9.6489,-24.7423,190.0541,-9.6489
205,0.821420819775688,1.100436344824283,155.2461,-29.5635,-102.0084,23.6741,-1.1576402276,-0.4943296832,5.2676,159.6055,-9.6270,-24.7426,189.6156,-9.6270
206,0.8210787996323624,1.101376037445069,154.8304,-29.4451,-101.6618,23.7235,-1.1576691522,-0.4943296832,5.1462,159.2894,-9.6051,-24.7426,189.1782,-9.6051
207,0.8207532314779052,1.1023215560206685,154.4126,-29.3272,-101.3166,23.7689,-1.1576965984,-0.4943296832,5.0252,158.9705,-9.5831,-24.7418,188.7376,-9.5831
208,0.8204276633234481,1.1032670745962676,153.9960,-29.2097,-100.9724,23.8139,-1.1577239595,-0.4943296832,4.9050,158.6522,-9.5612,-24.7407,188.2979,-9.5612
209,0.8201020951689909,1.104212593171867,153.5805,-29.0925,-100.6293,23.8587,-1.1577512352,-0.4943296832,4.7854,158.3342,-9.5392,-24.7394,187.8590,-9.5392
210,0.8197765270145337,1.1051581117474665,153.1661,-28.9756,-100.2874,23.9031,-1.1577784254,-0.4943296832,4.6665,158.0169,-9.5173,-24.7377,187.4210,-9.5173
211,0.8194509588600766,1.1061036303230656,152.7530,-28.8593,-99.9465,23.9471,-1.1578055298,-0.4943296832,4.5482,157.7001,-9.4954,-24.7356,186.9840,-9.4954
212,0.8191253907056194,1.107049148898665,152.3411,-28.7435,-99.6067,23.9909,-1.1578325484,-0.4943296832,4.4306,157.3841,-9.4735,-24.7333,186.5480,-9.4735
213,0.8187998225511622,1.1079946674742642,151.9304,-28.6280,-99.2681,24.0343,-1.1578594810,-0.4943296832,4.3136,157.0685,-9.4517,-24.7307,186.1128,-9.4517
214,0.8184742543967051,1.1089401860498636,151.5208,-28.5129,-98.9305,24.0774,-1.1578863273,-0.4943296832,4.1973,156.7534,-9.4299,-24.7278,185.6785,-9.4299
215,0.8181486862422479,1.1098857046254629,151.1124,-28.3982,-98.5939,24.1202,-1.1579130871,-0.4943296832,4.0815,156.4390,-9.4081,-24.7245,185.2451,-9.4081
216,0.8178231180877907,1.1108312232010622,150.7052,-28.2840,-98.2585,24.1627,-1.1579397603,-0.4943296832,3.9665,156.1251,-9.3864,-24.7210,184.8126,-9.3864
217,0.8174975499333336,1.1117767417766615,150.2991,-28.1701,-97.9242,24.2048,-1.1579663468,-0.4943296832,3.8520,155.8117,-9.3647,-24.7172,184.3810,-9.3647
218,0.8171885329389587,1.1127277982929566,149.8910,-28.0568,-97.5912,24.2431,-1.1579915011,-0.4943296832,3.7381,155.4957,-9.3428,-24.7127,183.9465,-9.3428
219,0.8168795159445837,1.1136788548092518,149.4840,-27.9437,-97.2593,24.2810,-1.1580165770,-0.4943296832,3.6248,155.1802,-9.3210,-24.7078,183.5129,-9.3210
220,0.8165704989502088,1.114629911325547,149.0782,-27.8311,-96.9284,24.3187,-1.1580415741,-0.4943296832,3.5122,154.8652,-9.2992,-24.7026,183.0801,-9.2992
221,0.8162614819558339,1.115580967841842,148.6737,-27.7190,-96.5986,24.3561,-1.1580664924,-0.4943296832,3.4002,154.5510,-9.2775,-24.6973,182.6484,-9.2775
222,0.815952464961459,1.1165320243581371,148.2703,-27.6073,-96.2699,24.3931,-1.1580913317,-0.4943296832,3.2888,154.2373,-9.2557,-24.6915,182.2176,-9.2557
223,0.8156434479670841,1.1174830808744325,147.8680,-27.4959,-95.9422,24.4299,-1.1581160919,-0.4943296832,3.1780,153.9241,-9.2340,-24.6855,181.7876,-9.2340
224,0.8153344309727092,1.1184341373907274,147.4668,-27.3848,-95.6156,24.4664,-1.1581407727,-0.4943296832,3.0679,153.6113,-9.2124,-24.6792,181.3585,-9.2124
225,0.8150254139783343,1.1193851939070223,147.0668,-27.2742,-95.2901,24.5025,-1.1581653740,-0.4943296832,2.9583,153.2993,-9.1908,-24.6727,180.9303,-9.1908
226,0.8147163969839594,1.1203362504233176,146.6681,-27.1641,-94.9656,24.5384,-1.1581898957,-0.4943296832,2.8494,152.9878,-9.1691,-24.6660,180.5032,-9.1691
227,0.8144073799895845,1.1212873069396128,146.2704,-27.0543,-94.6421,24.5739,-1.1582143376,-0.4943296832,2.7411,152.6769,-9.1476,-24.6589,180.0769,-9.1476
228,0.8140983629952095,1.122238363455908,145.8739,-26.9450,-94.3197,24.6092,-1.1582386995,-0.4943296832,2.6333,152.3665,-9.1260,-24.6515,179.6514,-9.1260
229,0.8137893460008346,1.123189419972203,145.4785,-26.8359,-93.9984,24.6442,-1.1582629813,-0.4943296832,2.5262,152.0567,-9.1045,-24.6439,179.2269,-9.1045
230,0.8134803290064597,1.124140476488498,145.0842,-26.7273,-93.6781,24.6788,-1.1582871828,-0.4943296832,2.4197,151.7475,-9.0830,-24.6360,178.8033,-9.0830
231,0.8131713120120848,1.1250915330047933,144.6910,-26.6191,-93.3588,24.7132,-1.1583113038,-0.4943296832,2.3138,151.4388,-9.0616,-24.6279,178.3805,-9.0616
232,0.8128789403073621,1.1260478377607563,144.2961,-26.5114,-93.0409,24.7438,-1.1583340513,-0.4943296832,2.2085,151.1276,-9.0400,-24.6190,177.9551,-9.0400
233,0.8125865686026393,1.1270041425167194,143.9023,-26.4041,-92.7240,24.7742,-1.1583567266,-0.4943296832,2.1037,150.8170,-9.0184,-24.6099,177.5307,-9.0184
234,0.8122941968979166,1.1279604472726823,143.5097,-26.2972,-92.4082,24.8043,-1.1583793294,-0.4943296832,1.9996,150.5070,-8.9969,-24.6005,177.1071,-8.9969
235,0.8120018251931939,1.1289167520286456,143.1182,-26.1906,-92.0934,24.8341,-1.1584018596,-0.4943296832,1.8960,150.1976,-8.9754,-24.5909,176.6845,-8.9754
236,0.8117094534884711,1.1298730567846087,142.7278,-26.0844,-91.7797,24.8637,-1.1584243171,-0.4943296832,1.7931,149.8887,-8.9540,-24.5810,176.2628,-8.9540
237,0.8114170817837484,1.1308293615405718,142.3385,-25.9786,-91.4669,24.8929,-1.1584467018,-0.4943296832,1.6907,149.5804,-8.9326,-24.5708,175.8419,-8.9326
238,0.8111247100790256,1.1317856662965349,141.9504,-25.8732,-91.1552,24.9219,-1.1584690134,-0.4943296832,1.5889,149.2727,-8.9112,-24.5604,175.4220,-8.9112
239,0.8108323383743029,1.132741971052498,141.5634,-25.7682,-90.8445,24.9506,-1.1584912520,-0.4943296832,1.4877,148.9655,-8.8898,-24.5498,175.0030,-8.8898
240,0.8105399666695802,1.133698275808461,141.1775,-25.6636,-90.5348,24.9791,-1.1585134172,-0.4943296832,1.3870,148.6589,-8.8685,-24.5389,174.5848,-8.8685
241,0.8102475949648574,1.134654580564424,140.7927,-25.5593,-90.2262,25.0072,-1.1585355091,-0.4943296832,1.2870,148.3529,-8.8472,-24.5278,174.1676,-8.8472
242,0.8099552232601347,1.1356108853203872,140.4090,-25.4554,-89.9185,25.0351,-1.1585575274,-0.4943296832,1.1875,148.0474,-8.8259,-24.5164,173.7513,-8.8259
243,0.809662851555412,1.1365671900763503,140.0264,-25.3519,-89.6118,25.0627,-1.1585794720,-0.4943296832,1.0886,147.7425,-8.8046,-24.5048,173.3358,-8.8046
244,0.8093704798506892,1.1375234948323134,139.6449,-25.2487,-89.3062,25.0900,-1.1586013427,-0.4943296832,0.9902,147.4381,-8.7834,-24.4929,172.9213,-8.7834
245,0.8090948424948722,1.1384847565282517,139.2618,-25.1461,-89.0019,25.1138,-1.1586218940,-0.4943296832,0.8924,147.1315,-8.7621,-24.4804,172.5043,-8.7621
246,0.8088192051390551,1.13944601822419,138.8799,-25.0438,-88.6987,25.1373,-1.1586423793,-0.4943296832,0.7952,146.8254,-8.7408,-24.4676,172.0883,-8.7408
247,0.8085435677832381,1.140407279920128,138.4990,-24.9419,-88.3965,25.1606,-1.1586627987,-0.4943296832,0.6986,146.5200,-8.7196,-24.4546,171.6732,-8.7196
248,0.8082679304274211,1.1413685416160664,138.1192,-24.8404,-88.0952,25.1836,-1.1586831520,-0.4943296832,0.6025,146.2151,-8.6983,-24.4414,171.2590,-8.6983
249,0.807992293071604,1.1423298033120046,137.7406,-24.7392,-87.7950,25.2064,-1.1587034390,-0.4943296832,0.5070,145.9107,-8.6771,-24.4279,170.8457,-8.6771
250,0.807716655715787,1.1432910650079429,137.3630,-24.6384,-87.4957,25.2289,-1.1587236597,-0.4943296832,0.4121,145.6070,-8.6560,-24.4142,170.4332,-8.6560
251,0.80744101835997,1.144252326703881,136.9866,-24.5380,-87.1975,25.2511,-1.1587438140,-0.4943296832,0.3177,145.3037,-8.6348,-24.4003,170.0217,-8.6348
252,0.8071653810041529,1.1452135883998191,136.6112,-24.4380,-86.9001,25.2731,-1.1587639017,-0.4943296832,0.2238,145.0011,-8.6137,-24.3862,169.6111,-8.6137
253,0.8068897436483359,1.1461748500957576,136.2368,-24.3382,-86.6038,25.2948,-1.1587839226,-0.4943296832,0.1305,144.6990,-8.5927,-24.3719,169.2014,-8.5927
254,0.8066141062925188,1.1471361117916958,135.8637,-24.2390,-86.3084,25.3163,-1.1588038768,-0.4943296832,0.0377,144.3976,-8.5716,-24.3573,168.7926,-8.5716
255,0.8057871942250677,1.1500198968795106,134.7505,-23.9431,-85.4282,25.3793,-1.1588633372,-0.4943296832,-0.2373,143.4965,-8.5086,-24.3123,167.5714,-8.5086
256,0.8055283751799652,1.1509858227057996,134.3791,-23.8453,-85.1373,25.3966,-1.1588818236,-0.4943296832,-0.3278,143.1946,-8.4876,-24.2964,167.1631,-8.4876
257,0.8052695561348627,1.1519517485320887,134.0088,-23.7479,-84.8472,25.4137,-1.1589002507,-0.4943296832,-0.4178,142.8932,-8.4666,-24.2803,166.7557,-8.4666
258,0.8050107370897602,1.1529176743583778,133.6396,-23.6510,-84.5581,25.4305,-1.1589186182,-0.4943296832,-0.5073,142.5925,-8.4456,-24.2640,166.3492,-8.4456
259,0.8047519180446577,1.1538836001846668,133.2715,-23.5542,-84.2701,25.4472,-1.1589369260,-0.4943296832,-0.5963,142.2924,-8.4246,-24.2476,165.9437,-8.4246
260,0.8044930989995552,1.154849526010956,132.9043,-23.4579,-83.9829,25.4636,-1.1589551742,-0.4943296832,-0.6847,141.9927,-8.4037,-24.2309,165.5389,-8.4037
261,0.8042342799544527,1.155815451837245,132.5383,-23.3619,-83.6967,25.4797,-1.1589733625,-0.4943296832,-0.7725,141.6937,-8.3828,-24.2140,165.1351,-8.3828
262,0.8039754609093502,1.156781377663534,132.1734,-23.2663,-83.4114,25.4957,-1.1589914908,-0.4943296832,-0.8599,141.3952,-8.3619,-24.1969,164.7322,-8.3619
263,0.8037166418642477,1.1577473034898231,131.8095,-23.1710,-83.1271,25.5114,-1.1590095591,-0.4943296832,-0.9467,141.0973,-8.3411,-24.1796,164.3302,-8.3411
264,0.8034578228191452,1.1587132293161122,131.4466,-23.0761,-82.8437,25.5269,-1.1590275673,-0.4943296832,-1.0330,140.8000,-8.3203,-24.1621,163.9290,-8.3203
265,0.8031990037740427,1.1596791551424013,131.0849,-22.9815,-82.5612,25.5421,-1.1590455153,-0.4943296832,-1.1188,140.5032,-8.2995,-24.1444,163.5288,-8.2995
266,0.8029401847289402,1.1606450809686903,130.7241,-22.8873,-82.2797,25.5571,-1.1590634029,-0.4943296832,-1.2041,140.2070,-8.2788,-24.1265,163.1294,-8.2788
267,0.8026813656838377,1.1616110067949794,130.3645,-22.7935,-81.9992,25.5719,-1.1590812300,-0.4943296832,-1.2889,139.9115,-8.2581,-24.1084,162.7310,-8.2581
268,0.8024225466387352,1.1625769326212685,130.0058,-22.6999,-81.7195,25.5865,-1.1590989966,-0.4943296832,-1.3732,139.6164,-8.2374,-24.0902,162.3334,-8.2374
269,0.8021637275936327,1.1635428584475576,129.6482,-22.6066,-81.4407,25.6008,-1.1591167026,-0.4943296832,-1.4569,139.3218,-8.2167,-24.0717,161.9367,-8.2167
270,0.8019049085485302,1.1645087842738466,129.2916,-22.5138,-81.1629,25.6149,-1.1591343478,-0.4943296832,-1.5402,139.0279,-8.1961,-24.0531,161.5408,-8.1961
271,0.8016460895034278,1.1654747101001357,128.9360,-22.4212,-80.8861,25.6288,-1.1591519321,-0.4943296832,-1.6229,138.7345,-8.1755,-24.0343,161.1459,-8.1755
272,0.8014041676078281,1.1664450058264118,128.5793,-22.3292,-80.6106,25.6394,-1.1591683134,-0.4943296832,-1.7051,138.4392,-8.1549,-24.0149,160.7490,-8.1549
273,0.8011622457122284,1.1674153015526878,128.2236,-22.2376,-80.3361,25.6499,-1.1591846413,-0.4943296832,-1.7867,138.1445,-8.1342,-23.9953,160.3531,-8.1342
274,0.8009203238166287,1.1683855972789638,127.8690,-22.1464,-80.0625,25.6601,-1.1592009158,-0.4943296832,-1.8678,137.8504,-8.1136,-23.9754,159.9581,-8.1136
275,0.800678401921029,1.16935589300524,127.5154,-22.0554,-79.7899,25.6702,-1.1592171368,-0.4943296832,-1.9485,137.5569,-8.0930,-23.9555,159.5639,-8.0930
276,0.8004364800254293,1.170326188731516,127.1628,-21.9647,-79.5181,25.6800,-1.1592333041,-0.4943296832,-2.0286,137.2639,-8.0725,-23.9353,159.1706,-8.0725
277,0.8001945581298296,1.171296484457792,126.8112,-21.8744,-79.2472,25.6896,-1.1592494179,-0.4943296832,-2.1083,136.9714,-8.0519,-23.9150,158.7781,-8.0519
278,0.79995263623423,1.172266780184068,126.4607,-21.7844,-78.9772,25.6990,-1.1592654778,-0.4943296833,-2.1874,136.6795,-8.0315,-23.8945,158.3866,-8.0315
279,0.7997107143386303,1.173237075910344,126.1112,-21.6949,-78.7081,25.7082,-1.1592814839,-0.4943296833,-2.2662,136.3884,-8.0110,-23.8739,157.9961,-8.0110
280,0.7994687924430306,1.17420737163662,125.7626,-21.6054,-78.4400,25.7172,-1.1592974361,-0.4943296833,-2.3443,136.0975,-7.9906,-23.8530,157.6061,-7.9906
281,0.7992268705474309,1.1751776673628962,125.4152,-21.5165,-78.1727,25.7260,-1.1593133343,-0.4943296833,-2.4221,135.8074,-7.9702,-23.8320,157.2173,-7.9702
282,0.7989849486518312,1.1761479630891722,125.0687,-21.4278,-77.9063,25.7346,-1.1593291783,-0.4943296833,-2.4993,135.5178,-7.9498,-23.8108,156.8293,-7.9498
283,0.7987430267562315,1.1771182588154483,124.7232,-21.3395,-77.6408,25.7430,-1.1593449682,-0.4943296833,-2.5761,135.2287,-7.9295,-23.7895,156.4422,-7.9295
284,0.7985011048606319,1.1780885545417243,124.3787,-21.2514,-77.3761,25.7512,-1.1593607039,-0.4943296833,-2.6523,134.9403,-7.9092,-23.7680,156.0559,-7.9092
285,0.7982591829650322,1.1790588502680004,124.0353,-21.1637,-77.1124,25.7591,-1.1593763851,-0.4943296833,-2.7282,134.6523,-7.8889,-23.7464,155.6705,-7.8889
286,0.7980172610694325,1.1800291459942764,123.6928,-21.0764,-76.8495,25.7669,-1.1593920120,-0.4943296833,-2.8035,134.3650,-7.8687,-23.7245,155.2860,-7.8687
