,BL1,BL2,r1-r2,NO1,NO2,NO3
1550,0.9320971982234196,0.9830062040944924,-0.05090900587107272,0.9416201,0.6259250,0.0550627
1551,0.9327663288297784,0.9822630592690148,-0.049496730439236414,0.9415192,0.6259538,0.0550790
1552,0.9334354594361371,0.9815199144435376,-0.04808445500740044,0.9414220,0.6259821,0.0550949
1553,0.934104590042496,0.98077676961806,-0.04667217957556402,0.9413124,0.6260422,0.0551090
1554,0.934773720648855,0.9800336247925826,-0.0452599041437276,0.9412207,0.6260671,0.0551232
1555,0.935442851255214,0.9792904799671052,-0.043847628711891184,0.9411457,0.6260535,0.0551441
1556,0.9361119818615729,0.9785473351416276,-0.042435353280054766,0.9410687,0.6260897,0.0551545
1557,0.9367811124679316,0.9778041903161504,-0.04102307784821879,0.9409895,0.6261156,0.0551675
1558,0.9374502430742904,0.9770610454906729,-0.039610802416382485,0.9409139,0.6261409,0.0551798
1559,0.9381193736806492,0.9763179006651954,-0.03819852698454618,0.9408419,0.6261657,0.0551915
1560,0.938801372040712,0.9755865469635764,-0.03678517492286437,0.9407638,0.6261867,0.0552042
1561,0.9394833704007745,0.9748551932619572,-0.03537182286118279,0.9406893,0.6262072,0.0552162
1562,0.940165368760837,0.974123839560338,-0.033958470799500984,0.9406184,0.6262272,0.0552276
1563,0.9408473671208996,0.9733924858587188,-0.03254511873781929,0.9405512,0.6262467,0.0552383
1564,0.941529365480962,0.9726611321570996,-0.031131766676137596,0.9404878,0.6262656,0.0552485
1565,0.9422113638410248,0.9719297784554806,-0.02971841461445579,0.9404283,0.6262840,0.0552580
1566,0.9428933622010872,0.9711984247538614,-0.028305062552774207,0.9403579,0.6263089,0.0552621
1567,0.9435753605611498,0.9704670710522424,-0.026891710491092624,0.9403056,0.6263267,0.0552711
1568,0.9442573589212124,0.9697357173506232,-0.02547835842941082,0.9402567,0.6263448,0.0552794
1569,0.9449393572812748,0.969004363649004,-0.024065006367729236,0.9402116,0.6263620,0.0552871
1570,0.9456213556413374,0.9682730099473849,-0.02265165430604743,0.9401699,0.6263788,0.0552942
1571,0.9463160140117964,0.9675536701470462,-0.02123765613524975,0.9401198,0.6264008,0.0553038
1572,0.9470106723822554,0.9668343303467076,-0.01982365796445218,0.9400757,0.6264117,0.0553106
1573,0.9477053307527143,0.9661149905463688,-0.018409659793654498,0.9400367,0.6264225,0.0553149
1574,0.9483999891231736,0.9653956507460302,-0.016995661622856595,0.9400176,0.6264345,0.0553254
1575,0.9490946474936324,0.9646763109456916,-0.015581663452059247,0.9399840,0.6264390,0.0553243
1576,0.9497893058640916,0.9639569711453528,-0.014167665281261232,0.9399651,0.6264556,0.0553326
1577,0.9504839642345504,0.9632376313450142,-0.012753667110463773,0.9399196,0.6264588,0.0553333
1578,0.9511786226050096,0.9625182915446756,-0.011339668939665981,0.9398932,0.6264667,0.0553356
1579,0.9518732809754684,0.9617989517443368,-0.009925670768868411,0.9398709,0.6264749,0.0553417
1580,0.9525679393459277,0.9610796119439982,-0.008511672598070508,0.9398565,0.6264822,0.0553440
1581,0.9532625977163866,0.9603602721436596,-0.0070976744272730485,0.9398454,0.6264890,0.0553460
1582,0.9539697044975732,0.9596531653624728,-0.00568346086489957,0.9398282,0.6264918,0.0553490
1583,0.954664362868032,0.9589338255621342,-0.004269462694102222,0.9398250,0.6264972,0.0553495
1584,0.9553590212384911,0.9582144857617956,-0.0028554645233044296,0.9398228,0.6265023,0.0553535
1585,0.9560536796089502,0.9574951459614568,-0.0014414663525066373,0.9398268,0.6265067,0.0553525
1586,0.956683,0.956718,-3.500000000000725e-05,0.9398835,0.6265275,0.0553436
1587,0.956683,0.956718,-3.500000000000725e-05,0.9398835,0.6265275,0.0553436
1588,0.9574601459614568,0.9560886796089502,0.0013714663525066229,0.9398266,0.6265067,0.0553525
1589,0.9581794857617956,0.9553940212384912,0.002785464523304415,0.9398224,0.6265023,0.0553535
1590,0.9588988255621342,0.954699362868032,0.004199462694102207,0.9398244,0.6264973,0.0553496
1591,0.9596181653624728,0.9540047044975732,0.005613460864899555,0.9398275,0.6264919,0.0553491
1592,0.9603252721436596,0.9532975977163866,0.007027674427273034,0.9398445,0.6264891,0.0553462
1593,0.9610446119439982,0.9526029393459275,0.008441672598070604,0.9398554,0.6264824,0.0553442
1594,0.9617639517443368,0.9519082809754684,0.009855670768868396,0.9398696,0.6264751,0.0553420
1595,0.9624832915446756,0.9512136226050096,0.011269668939665967,0.9398915,0.6264669,0.0553359
1596,0.9632026313450142,0.9505189642345504,0.012683667110463759,0.9399176,0.6264590,0.0553335
1597,0.9639219711453528,0.9498243058640916,0.014097665281261218,0.9399667,0.6264539,0.0553302
1598,0.9646413109456916,0.9491296474936324,0.015511663452059232,0.9399608,0.6264484,0.0553235
1599,0.9653606507460302,0.9484349891231736,0.01692566162285658,0.9400142,0.6264396,0.0553275
1600,0.9660799905463688,0.9477403307527144,0.018339659793654484,0.9400343,0.6264228,0.0553153
1601,0.9667993303467076,0.9470456723822556,0.019753657964452054,0.9400731,0.6264121,0.0553110
1602,0.9675186701470462,0.9463510140117964,0.021167656135249735,0.9401171,0.6264012,0.0553043
1603,0.9682380099473848,0.9456563556413374,0.022581654306047416,0.9401669,0.6263793,0.0552947
1604,0.968969363649004,0.9449743572812748,0.02399500636772922,0.9402084,0.6263625,0.0552876
1605,0.9697007173506232,0.9442923589212124,0.025408358429410804,0.9402534,0.6263454,0.0552799
1606,0.9704320710522424,0.9436103605611498,0.02682171049109261,0.9403022,0.6263273,0.0552716
1607,0.9711634247538614,0.9429283622010872,0.028235062552774193,0.9403543,0.6263095,0.0552627
1608,0.9718947784554806,0.9422463638410248,0.029648414614455776,0.9404245,0.6262846,0.0552586
1609,0.9726261321570996,0.941564365480962,0.03106176667613758,0.9404838,0.6262662,0.0552491
1610,0.9733574858587188,0.9408823671208996,0.032475118737819275,0.9405470,0.6262473,0.0552390
1611,0.974088839560338,0.940200368760837,0.03388847079950097,0.9406140,0.6262278,0.0552283
1612,0.9748201932619572,0.9395183704007743,0.035301822861182885,0.9406847,0.6262079,0.0552169
1613,0.9755515469635764,0.938836372040712,0.03671517492286436,0.9407590,0.6261874,0.0552049
1614,0.9762829006651954,0.9381543736806494,0.03812852698454605,0.9408370,0.6261665,0.0551923
1615,0.9770260454906728,0.9374852430742904,0.03954080241638247,0.9409088,0.6261416,0.0551806
1616,0.9777691903161504,0.9368161124679316,0.04095307784821878,0.9409842,0.6261163,0.0551683
1617,0.9785123351416276,0.9361469818615727,0.04236535328005486,0.9410632,0.6260905,0.0551554
1618,0.9792554799671052,0.935477851255214,0.04377762871189117,0.9411415,0.6260527,0.0551449
1619,0.9799986247925826,0.934808720648855,0.04518990414372759,0.9412134,0.6260651,0.0551288
1620,0.98074176961806,0.934139590042496,0.04660217957556401,0.9413042,0.6260481,0.0551143
1621,0.9814849144435376,0.9334704594361372,0.048014455007400425,0.9414158,0.6259830,0.0550959
1622,0.9822280592690148,0.9328013288297784,0.0494267304392364,0.9415129,0.6259548,0.0550800
1623,0.9829712040944923,0.9321321982234196,0.05083900587107271,0.9416135,0.6259260,0.0550637
1624,0.9837143489199698,0.9314630676170608,0.052251281302909014,0.9417178,0.6258967,0.0550469
1625,0.9844574937454472,0.9307939370107018,0.05366355673474543,0.9418257,0.6258668,0.0550296
1626,0.98521220332567,0.9301378779817112,0.05507432534395884,0.9419271,0.6258331,0.0550133
1627,0.9859669129058928,0.9294818189527208,0.05648509395317203,0.9420147,0.6258219,0.0549964
1628,0.9867216224861154,0.9288257599237304,0.05789586256238499,0.9421371,0.6257770,0.0549818
1629,0.987476332066338,0.92816970089474,0.05930663117159796,0.9422610,0.6257231,0.0549632
1630,0.9882310416465608,0.9275136418657496,0.060717399780811254,0.9423746,0.6256923,0.0549407
1631,0.9889857512267836,0.926857582836759,0.06212816839002455,0.9424876,0.6256585,0.0549265
1632,0.9897404608070064,0.9262015238077684,0.06353893699923796,0.9426108,0.6256192,0.0549050
1633,0.990495170387229,0.925545464778778,0.06494970560845104,0.9427367,0.6255875,0.0548822
1634,0.9912498799674516,0.9248894057497876,0.066360474217664,0.9428650,0.6255450,0.0548648
1635,0.9920045895476745,0.9242333467207972,0.0677712428268773,0.9429926,0.6255340,0.0548435
1636,0.9927592991278972,0.9235772876918068,0.06918201143609037,0.9431391,0.6255000,0.0548214
1637,0.9935253435710162,0.9229345000821202,0.070590843488896,0.9432693,0.6254582,0.0548013
1638,0.9942913880141352,0.9222917124724336,0.07199967554170161,0.9434031,0.6254161,0.0547801
1639,0.9950574324572542,0.9216489248627472,0.07340850759450701,0.9435407,0.6253734,0.0547580
1640,0.9958234769003732,0.9210061372530608,0.07481733964731241,0.9436820,0.6253301,0.0547352
1641,0.9965895213434922,0.9203633496433742,0.07622617170011803,0.9438122,0.6253210,0.0547058
1642,0.9973555657866112,0.9197205620336876,0.07763500375292365,0.9439760,0.6252403,0.0546880
1643,0.9981216102297302,0.9190777744240012,0.07904383580572905,0.9441240,0.6251652,0.0546609
1644,0.9988876546728492,0.9184349868143148,0.08045266785853444,0.9442791,0.6251543,0.0546347
1645,0.9996536991159682,0.9177921992046282,0.08186149991134006,0.9444363,0.6251072,0.0546104
1646,1.0004197435590871,0.9171494115949416,0.08327033196414557,0.9445980,0.6250605,0.0545844
1647,1.001185788002206,0.9165066239852552,0.08467916401695075,0.9447622,0.6250130,0.0545590
1648,1.001962933963663,0.9158773035942054,0.08608563036945771,0.9449205,0.6249631,0.0545337
1649,1.00274007992512,0.9152479832031556,0.08749209672196445,0.9450872,0.6248935,0.0545075
1650,1.003517225886577,0.9146186628121058,0.08889856307447119,0.9452515,0.6248435,0.0544812
1651,1.004294371848034,0.913989342421056,0.09030502942697793,0.9454199,0.6247828,0.0544495
1652,1.0050715178094909,0.9133600220300062,0.09171149577948468,0.9455902,0.6247488,0.0544290
1653,1.0058486637709478,0.9127307016389564,0.09311796213199142,0.9457676,0.6247002,0.0543994
1654,1.0066258097324048,0.9121013812479066,0.09452442848449816,0.9459424,0.6246495,0.0543722
1655,1.0074029556938615,0.9114720608568568,0.09593089483700468,0.9461263,0.6245987,0.0543423
1656,1.008180101655319,0.910842740465807,0.09733736118951186,0.9463078,0.6245507,0.0543073
1657,1.0089572476167756,0.9102134200747573,0.09874382754201838,0.9464999,0.6244929,0.0542826
1658,1.0097452583703823,0.9095977585994316,0.10014749977095072,0.9466802,0.6244355,0.0542543
1659,1.010533269123989,0.908982097124106,0.10155117199988295,0.9468664,0.6243759,0.0542247
1660,1.0113212798775957,0.9083664356487804,0.10295484422881529,0.9470579,0.6243136,0.0541932
1661,1.0121092906312024,0.9077507741734546,0.10435851645774774,0.9472519,0.6242509,0.0541624
1662,1.012897301384809,0.907135112698129,0.10576218868668008,0.9474491,0.6241890,0.0541311
1663,1.0136853121384155,0.9065194512228032,0.10716586091561231,0.9476486,0.6241272,0.0540990
1664,1.0144733228920224,0.9059037897474777,0.10856953314454476,0.9478489,0.6240644,0.0540683
1665,1.015261333645629,0.905288128272152,0.1099732053734771,0.9480484,0.6240189,0.0540365
1666,1.0160493443992358,0.9046724667968264,0.11137687760240933,0.9482560,0.6239584,0.0540039
1667,1.0168373551528425,0.9040568053215008,0.11278054983134167,0.9484671,0.6238984,0.0539706
1668,1.0176359906628898,0.9034549902983486,0.11418100036454115,0.9486715,0.6238342,0.0539376
1669,1.0184346261729371,0.9028531752751966,0.11558145089774052,0.9488799,0.6237700,0.0539034
1670,1.0192332616829844,0.9022513602520446,0.1169819014309399,0.9490916,0.6237065,0.0538697
1671,1.0200318971930318,0.9016495452288924,0.11838235196413938,0.9492930,0.6236475,0.0538319
1672,1.020830532703079,0.9010477302057404,0.11978280249733875,0.9495247,0.6235719,0.0538054
1673,1.0216291682131264,0.9004459151825884,0.12118325303053801,0.9497446,0.6235055,0.0537707
1674,1.0224278037231738,0.8998441001594364,0.12258370356373738,0.9499678,0.6234390,0.0537355
1675,1.023226439233221,0.8992422851362843,0.12398415409693675,0.9501942,0.6233720,0.0536997
1676,1.0240250747432684,0.8986404701131323,0.12538460463013612,0.9504242,0.6233045,0.0536626
1677,1.0248237102533158,0.8980386550899803,0.1267850551633355,0.9506577,0.6232368,0.0536247
1678,1.025622345763363,0.8974368400668282,0.12818550569653486,0.9508886,0.6231591,0.0535887
1679,1.026431362757738,0.8968490548145357,0.12958230794320225,0.9511176,0.6230876,0.0535528
1680,1.0272403797521128,0.8962612695622432,0.13097911018986963,0.9513451,0.6230458,0.0535160
1681,1.0280493967464877,0.8956734843099506,0.132375912436537,0.9515862,0.6229458,0.0534795
1682,1.0288584137408625,0.8950856990576581,0.1337727146832044,0.9518228,0.6228680,0.0534444
1683,1.0296674307352374,0.8944979138053656,0.13516951692987178,0.9520663,0.6228072,0.0534046
1684,1.0304764477296122,0.8939101285530731,0.13656631917653916,0.9523094,0.6227305,0.0533652
1685,1.031285464723987,0.8933223433007805,0.13796312142320655,0.9525619,0.6226235,0.0533243
1686,1.032094481718362,0.892734558048488,0.13935992366987393,0.9528081,0.6225810,0.0532890
1687,1.0329034987127368,0.8921467727961955,0.14075672591654131,0.9530598,0.6224938,0.0532496
1688,1.0337125157071116,0.891558987543903,0.1421535281632087,0.9533145,0.6224134,0.0532098
1689,1.0345316677514007,0.8909854111075519,0.1435462566438488,0.9535678,0.6223409,0.0531718
1690,1.0353508197956898,0.8904118346712009,0.14493898512448888,0.9538197,0.6222584,0.0531331
1691,1.0361699718399788,0.8898382582348499,0.14633171360512898,0.9540565,0.6222084,0.0530881
1692,1.036989123884268,0.8892646817984988,0.14772444208576907,0.9543147,0.6221279,0.0530471
1693,1.037808275928557,0.8886911053621478,0.14911717056640916,0.9545885,0.6220117,0.0530127
1694,1.038627427972846,0.8881175289257968,0.15050989904704926,0.9548520,0.6219280,0.0529720
1695,1.039446580017135,0.8875439524894457,0.15190262752768935,0.9551185,0.6218437,0.0529306
1696,1.040265732061424,0.8869703760530947,0.15329535600832922,0.9553923,0.6217693,0.0528894
1697,1.0410848841057132,0.8863967996167437,0.15468808448896954,0.9556645,0.6216855,0.0528478
1698,1.0419040361500025,0.8858232231803926,0.15608081296960985,0.9559393,0.6216023,0.0528053
1699,1.0427330737225573,0.8852640302769219,0.1574690434456354,0.9562057,0.6215166,0.0527635
1700,1.0435621112951123,0.8847048373734512,0.15885727392166116,0.9564709,0.6214229,0.0527221
1701,1.0443911488676674,0.8841456444699805,0.16024550439768692,0.9567432,0.6213378,0.0526800
1702,1.0452201864402224,0.8835864515665097,0.1616337348737127,0.9569933,0.6213124,0.0526268
1703,1.0460492240127774,0.883027258663039,0.16302196534973845,0.9573011,0.6211660,0.0525952
1704,1.0468782615853325,0.8824680657595683,0.16441019582576422,0.9575782,0.6210742,0.0525511
1705,1.0477072991578875,0.8819088728560975,0.16579842630178998,0.9578654,0.6209847,0.0525083
1706,1.0485363367304426,0.8813496799526268,0.16718665677781575,0.9581521,0.6208983,0.0524649
1707,1.0493653743029976,0.8807904870491561,0.1685748872538415,0.9584437,0.6208030,0.0524210
1708,1.0501944118755526,0.8802312941456854,0.16996311772986727,0.9587408,0.6207176,0.0523753
1709,1.0510234494481077,0.8796721012422146,0.17135134820589304,0.9590258,0.6206266,0.0523289
1710,1.0518621200160532,0.8791274622071996,0.17273465780885355,0.9592716,0.6206006,0.0522797
1711,1.052700790583999,0.8785828231721846,0.1741179674118143,0.9596005,0.6204379,0.0522417
1712,1.0535394611519442,0.8780381841371696,0.17550127701477458,0.9598967,0.6203512,0.0521965
1713,1.0543781317198897,0.8774935451021546,0.1768845866177351,0.9601909,0.6202560,0.0521516
1714,1.0552168022878352,0.8769489060671396,0.1782678962206956,0.9604880,0.6201599,0.0521062
1715,1.0560554728557807,0.8764042670321246,0.17965120582365612,0.9607879,0.6200632,0.0520602
1716,1.0568941434237262,0.8758596279971096,0.18103451542661664,0.9610900,0.6199665,0.0520143
1717,1.0577328139916715,0.8753149889620946,0.18241782502957693,0.9613940,0.6198696,0.0519690
1718,1.0585714845596172,0.8747703499270796,0.18380113463253767,0.9617012,0.6197719,0.0519224
1719,1.0594195326557736,0.8742404306628464,0.1851791019929272,0.9619994,0.6196711,0.0518776
1720,1.06026758075193,0.8737105113986132,0.18655706935331673,0.9623000,0.6195699,0.0518327
1721,1.0611156288480863,0.87318059213438,0.18793503671370626,0.9626033,0.6194687,0.0517872
1722,1.0619636769442429,0.8726506728701469,0.18931300407409601,0.9629091,0.6193664,0.0517411
1723,1.062811725040399,0.8721207536059137,0.19069097143448532,0.9632179,0.6192638,0.0516934
1724,1.0636597731365554,0.8715908343416805,0.19206893879487485,0.9635076,0.6192265,0.0516442
1725,1.0645078212327117,0.8710609150774473,0.1934469061552644,0.9638448,0.6190857,0.0515984
1726,1.065355869328868,0.8705309958132141,0.19482487351565392,0.9641407,0.6190051,0.0515501
1727,1.0662039174250244,0.870001076548981,0.19620284087604345,0.9644788,0.6188780,0.0515031
1728,1.0670519655211808,0.8694711572847478,0.19758080823643298,0.9647898,0.6188247,0.0514555
1729,1.0679091328218828,0.8689561192098377,0.1989530136120451,0.9651315,0.6186383,0.0514070
1730,1.068766300122585,0.8684410811349277,0.2003252189876572,0.9654319,0.6185510,0.0513583
1731,1.069623467423287,0.8679260430600176,0.20169742436326932,0.9657490,0.6184537,0.0513146
1732,1.070480634723989,0.8674110049851076,0.20306962973888143,0.9660731,0.6183278,0.0512642
1733,1.071337802024691,0.8668959669101975,0.20444183511449354,0.9664007,0.6182163,0.0512208
1734,1.0721949693253932,0.8663809288352875,0.20581404049010565,0.9667276,0.6181135,0.0511732
1735,1.0730521366260952,0.8658658907603775,0.20718624586571777,0.9670533,0.6180084,0.0511250
1736,1.0739093039267973,0.8653508526854674,0.20855845124132988,0.9673725,0.6179284,0.0510715
1737,1.0747664712274994,0.8648358146105574,0.209930656616942,0.9677033,0.6178191,0.0510220
1738,1.0756236385282014,0.8643207765356473,0.2113028619925541,0.9680364,0.6177096,0.0509720
1739,1.076489663931986,0.8638207765356474,0.2126688873963387,0.9683670,0.6175973,0.0509289
1740,1.0773556893357703,0.8633207765356474,0.21403491280012288,0.9686937,0.6174971,0.0508816
1741,1.0782217147395547,0.8628207765356475,0.21540093820390727,0.9690147,0.6173988,0.0508302
1742,1.0790877401433392,0.8623207765356475,0.21676696360769165,0.9693535,0.6172685,0.0507824
1743,1.0799537655471236,0.8618207765356476,0.21813298901147604,0.9696964,0.6171305,0.0507322
1744,1.080819790950908,0.8613207765356476,0.21949901441526043,0.9700262,0.6170457,0.0506858
1745,1.0816858163546923,0.8608207765356477,0.2208650398190446,0.9703737,0.6169224,0.0506348
1746,1.082551841758477,0.8603207765356478,0.2222310652228292,0.9707069,0.6168261,0.0505877
1747,1.0834178671622614,0.8598207765356478,0.2235970906266136,0.9710614,0.6166986,0.0505357
1748,1.0842838925660458,0.8593207765356479,0.22496311603039798,0.9713829,0.6166105,0.0504866
1749,1.0851585122731853,0.8588359669154015,0.22632254535778373,0.9717216,0.6165198,0.0504347
1750,1.0860331319803247,0.8583511572951552,0.22768197468516949,0.9720675,0.6163603,0.0503914
1751,1.086907751687464,0.8578663476749089,0.22904140401255502,0.9724122,0.6162502,0.0503408
1752,1.0877823713946035,0.8573815380546626,0.230400833339941,0.9727662,0.6161260,0.0502934
1753,1.088656991101743,0.8568967284344162,0.23176026266732674,0.9730773,0.6160365,0.0502411
1754,1.0895316108088824,0.8564119188141699,0.2331196919947125,0.9734537,0.6158805,0.0501896
1755,1.0904062305160218,0.8559271091939236,0.23447912132209825,0.9737719,0.6158080,0.0501406
1756,1.0912808502231612,0.8554422995736772,0.235838550649484,0.9741418,0.6156746,0.0500889
1757,1.0921554699303009,0.8549574899534309,0.23719797997686998,0.9744582,0.6155788,0.0500336
1758,1.09303008963744,0.8544726803331846,0.2385574093042555,0.9748197,0.6154671,0.0499824
1759,1.093913037230299,0.8540032087703987,0.23990982845990028,0.9751710,0.6153488,0.0499361
1760,1.094795984823158,0.8535337372076128,0.24126224761554527,0.9755081,0.6152317,0.0498813
1761,1.0956789324160168,0.853064265644827,0.2426146667711898,0.9758510,0.6151079,0.0498307
1762,1.0965618800088757,0.8525947940820411,0.24396708592683458,0.9762235,0.6149495,0.0497876
1763,1.0974448276017346,0.8521253225192552,0.24531950508247935,0.9765614,0.6148449,0.0497371
1764,1.0983277751945937,0.8516558509564693,0.24667192423812434,0.9769328,0.6147211,0.0496909
1765,1.0992107227874524,0.8511863793936835,0.2480243433937689,0.9772611,0.6146135,0.0496333
1766,1.1000936703803113,0.8507169078308976,0.24937676254941366,0.9776316,0.6144853,0.0495817
1767,1.10097661797317,0.8502474362681117,0.2507291817050582,0.9779912,0.6143682,0.0495301
1768,1.1018676244973584,0.8497934457683721,0.2520741787289863,0.9783379,0.6142340,0.0494838
1769,1.1027586310215467,0.8493394552686325,0.25341917575291417,0.9786699,0.6141038,0.0494322
1770,1.103649637545735,0.8488854647688929,0.25476417277684205,0.9790325,0.6139711,0.0493831
1771,1.1045406440699232,0.8484314742691533,0.2561091698007699,0.9793735,0.6138790,0.0493302
1772,1.1054316505941115,0.8479774837694137,0.2574541668246978,0.9797481,0.6137353,0.0492876
1773,1.1063226571182998,0.8475234932696741,0.25879916384862567,0.9800999,0.6136127,0.0492341
1774,1.107213663642488,0.8470695027699345,0.26014416087255354,0.9804369,0.6135014,0.0491773
1775,1.1081046701666764,0.8466155122701949,0.2614891578964814,0.9808065,0.6133756,0.0491283
1776,1.1089956766908646,0.8461615217704553,0.2628341549204093,0.9811709,0.6132497,0.0490732
1777,1.109886683215053,0.8457075312707157,0.26417915194433716,0.9815286,0.6131224,0.0490204
1778,1.110785477261352,0.8452691601239266,0.2655163171374253,0.9818913,0.6129875,0.0489779
1779,1.1116842713076514,0.8448307889771375,0.26685348233051387,0.9822411,0.6128652,0.0489269
1780,1.1125830653539506,0.8443924178303484,0.2681906475236022,0.9826055,0.6127346,0.0488780
1781,1.1134818594002498,0.8439540466835592,0.2695278127166906,0.9829473,0.6126080,0.0488270
1782,1.114380653446549,0.8435156755367701,0.2708649779097789,0.9833053,0.6124883,0.0487753
1783,1.1152794474928482,0.843077304389981,0.2722021431028673,0.9836598,0.6123607,0.0487231
1784,1.1161782415391477,0.8426389332431918,0.27353930829595585,0.9840249,0.6122343,0.0486732
1785,1.117077035585447,0.8422005620964027,0.2748764734890442,0.9843839,0.6120835,0.0486184
1786,1.117975829631746,0.8417621909496136,0.27621363868213233,0.9847446,0.6119750,0.0485732
1787,1.1188746236780451,0.8413238198028244,0.2775508038752207,0.9851258,0.6118520,0.0485219
1788,1.1197809314650815,0.8409012015410837,0.2788797299239978,0.9854856,0.6117171,0.0484712
1789,1.1206872392521183,0.840478583279343,0.28020865597277533,0.9858392,0.6115959,0.0484202
1790,1.121593547039155,0.8400559650176023,0.28153758202155266,0.9862055,0.6114744,0.0483712
1791,1.1224998548261915,0.8396333467558615,0.28286650807033,0.9865679,0.6113183,0.0483212
1792,1.123406162613228,0.8392107284941208,0.2841954341191071,0.9869325,0.6111723,0.0482696
1793,1.1243124704002647,0.8387881102323801,0.2855243601678846,0.9873128,0.6110414,0.0482202
1794,1.125218778187301,0.8383654919706394,0.28685328621666173,0.9876712,0.6109245,0.0481678
1795,1.126125085974338,0.8379428737088986,0.2881822122654393,0.9880300,0.6107694,0.0481139
1796,1.1270313937613743,0.8375202554471579,0.2895111383142164,0.9883792,0.6106517,0.0480652
1797,1.127937701548411,0.8370976371854172,0.2908400643629939,0.9887543,0.6104994,0.0480159
1798,1.1288512470060537,0.8366909005423414,0.29216034646371225,0.9891294,0.6103794,0.0479696
1799,1.1297647924636962,0.8362841638992656,0.2934806285644306,0.9894639,0.6102473,0.0479167
1800,1.1306783379213388,0.8358774272561899,0.2948009106651489,0.9898341,0.6100904,0.0478683
1801,1.131591883378981,0.8354706906131141,0.296121192765867,0.9901855,0.6099593,0.0478203
1802,1.132505428836624,0.8350639539700383,0.2974414748665858,0.9905574,0.6098404,0.0477667
1803,1.1334189742942664,0.8346572173269625,0.2987617569673039,0.9909187,0.6096696,0.0477169
1804,1.134332519751909,0.8342504806838867,0.3000820390680222,0.9912938,0.6095620,0.0476705
1805,1.1352460652095515,0.833843744040811,0.30140232116874055,0.9916668,0.6094300,0.0476155
1806,1.136159610667194,0.8334370073977352,0.3027226032694589,0.9920258,0.6092679,0.0475709
1807,1.1370801155206465,0.8330462762692459,0.3040338392514006,0.9923704,0.6091389,0.0475183
1808,1.1380006203740989,0.8326555451407566,0.3053450752333423,0.9927361,0.6090158,0.0474710
1809,1.1389211252275513,0.8322648140122673,0.306656311215284,0.9931013,0.6088460,0.0474212
1810,1.1398416300810037,0.831874082883778,0.30796754719722574,0.9934650,0.6087031,0.0473738
1811,1.140762134934456,0.8314833517552886,0.30927878317916746,0.9938213,0.6085874,0.0473257
1812,1.1416826397879083,0.8310926206267993,0.31059001916110895,0.9941840,0.6084810,0.0472733
1813,1.142603144641361,0.83070188949831,0.3119012551430509,0.9945701,0.6083131,0.0472268
1814,1.143523649494813,0.8303111583698207,0.3132124911249924,0.9949180,0.6081724,0.0471763
1815,1.1444441543482655,0.8299204272413314,0.3145237271069341,0.9952594,0.6080107,0.0471259
1816,1.145364659201718,0.8295296961128421,0.3158349630888758,0.9956738,0.6078815,0.0470759
1817,1.146291843056285,0.8291550895194262,0.3171367535368588,0.9960203,0.6077173,0.0470260
1818,1.1472190269108518,0.8287804829260103,0.3184385439848415,0.9963894,0.6075984,0.0469803
1819,1.1481462107654186,0.8284058763325943,0.31974033443282424,0.9967524,0.6074527,0.0469358
1820,1.1490733946199854,0.8280312697391784,0.32104212488080697,0.9971079,0.6073254,0.0468902
1821,1.1500005784745522,0.8276566631457625,0.3223439153287897,0.9974447,0.6071898,0.0468364
1822,1.150927762329119,0.8272820565523465,0.32364570577677243,0.9978273,0.6070319,0.0467915
1823,1.1518549461836858,0.8269074499589306,0.32494749622475516,0.9981762,0.6068929,0.0467410
1824,1.1527821300382526,0.8265328433655147,0.3262492866727379,0.9985593,0.6067436,0.0466940
1825,1.1537093138928194,0.8261582367720988,0.3275510771207206,0.9989204,0.6065822,0.0466436
1826,1.1546364977473862,0.8257836301786828,0.32885286756870336,0.9992765,0.6064170,0.0465968
1827,1.1555700781738834,0.8254252622291376,0.33014481594474576,0.9996226,0.6062880,0.0465483
1828,1.1565036586003803,0.8250668942795923,0.33143676432078795,0.9999798,0.6061316,0.0465033
1829,1.1574372390268777,0.8247085263300471,0.3327287126968306,1.0003546,0.6059964,0.0464547
1830,1.1583708194533748,0.8243501583805019,0.334020661072873,1.0006911,0.6058657,0.0464079
1831,1.159304399879872,0.8239917904309566,0.3353126094489154,1.0010360,0.6057064,0.0463672
1832,1.1602379803063692,0.8236334224814114,0.3366045578249578,1.0014012,0.6055855,0.0463170
1833,1.1611715607328663,0.8232750545318661,0.3378965062010002,1.0017694,0.6054420,0.0462657
1834,1.1621051411593637,0.8229166865823209,0.33918845457704283,1.0021321,0.6053013,0.0462200
1835,1.1630387215858606,0.8225583186327756,0.340480402953085,1.0024880,0.6051552,0.0461769
1836,1.1639723020123578,0.8221999506832304,0.3417723513291274,1.0028438,0.6050049,0.0461287
1837,1.164905882438855,0.8218415827336851,0.34306429970516983,1.0032034,0.6048583,0.0460824
1838,1.1658455750596408,0.8214995625903595,0.3443460124692813,1.0035610,0.6046825,0.0460370
1839,1.166785267680427,0.8211575424470339,0.345627725233393,1.0039099,0.6045756,0.0459902
1840,1.1677249603012123,0.8208155223037082,0.34690943799750407,1.0042638,0.6044340,0.0459438
1841,1.1686646529219984,0.8204735021603826,0.3481911507616158,1.0046279,0.6042894,0.0458953
