,x,y,total energy,kinetic energy
219,0.7554181489865028,2.276986641631279,-1.0445921252,1.0704799
220,0.7554181489865028,2.27598664163128,-1.0445912549,1.0704998
221,0.7554181489865028,2.2749866416312794,-1.0445903789,1.0705196
222,0.7554181489865028,2.2739866416312795,-1.0445894975,1.0705395
223,0.7554181489865028,2.27298664163128,-1.0445886106,1.0705595
224,0.7554181489865028,2.27198664163128,-1.0445866725,1.0705815
225,0.7554181489865028,2.27098664163128,-1.0445855438,1.0706001
226,0.7554181489865028,2.26998664163128,-1.0445867579,1.0706192
227,0.7554181489865028,2.26898664163128,-1.0445858492,1.0706393
228,0.7554181489865028,2.26798664163128,-1.0445849222,1.0706593
229,0.7554181489865028,2.2669866416312803,-1.0445839796,1.0706794
230,0.7554356013929401,2.265986793936124,-1.0445879423,1.0706910
231,0.7554356013929401,2.264986793936124,-1.0445869782,1.0707113
232,0.7554356013929401,2.263986793936124,-1.0445860208,1.0707316
233,0.7554356013929401,2.262986793936124,-1.0445850644,1.0707519
234,0.7554356013929401,2.261986793936124,-1.0445841074,1.0707724
235,0.7554356013929401,2.2609867939361243,-1.0445831490,1.0707929
236,0.7554356013929401,2.2599867939361244,-1.0445819655,1.0708140
237,0.7554356013929401,2.258986793936125,-1.0445809954,1.0708347
238,0.7554356013929401,2.2579867939361247,-1.0445800223,1.0708555
239,0.7554356013929401,2.256986793936125,-1.0445790458,1.0708763
240,0.7554356013929401,2.255986793936125,-1.0445782652,1.0708976
241,0.7554530537993773,2.2549869462409684,-1.0445821922,1.0709101
242,0.7554530537993773,2.2539869462409685,-1.0445811993,1.0709310
243,0.7554530537993773,2.2529869462409686,-1.0445801990,1.0709520
244,0.7554530537993773,2.2519869462409687,-1.0445791911,1.0709731
245,0.7554530537993773,2.250986946240969,-1.0445781754,1.0709941
246,0.7554530537993773,2.249986946240969,-1.0445771518,1.0710153
247,0.7554530537993773,2.248986946240969,-1.0445761203,1.0710364
248,0.7554530537993773,2.247986946240969,-1.0445750772,1.0710576
249,0.7554530537993773,2.2469869462409693,-1.0445740314,1.0710789
250,0.7554530537993773,2.2459869462409694,-1.0445729770,1.0711002
251,0.7554530537993773,2.244986946240969,-1.0445721415,1.0711209
252,0.7554705062058146,2.243987098545813,-1.0445759723,1.0711339
253,0.7554705062058146,2.242987098545813,-1.0445748799,1.0711553
254,0.7554705062058146,2.241987098545813,-1.0445737789,1.0711768
255,0.7554705062058146,2.2409870985458133,-1.0445726696,1.0711984
256,0.7554705062058146,2.239987098545813,-1.0445715525,1.0712199
257,0.7554705062058146,2.2389870985458136,-1.0445704282,1.0712416
258,0.7554705062058146,2.2379870985458137,-1.0445692969,1.0712633
259,0.7554705062058146,2.236987098545814,-1.0445681592,1.0712850
260,0.7554705062058146,2.235987098545814,-1.0445670155,1.0713069
261,0.7554705062058146,2.234987098545814,-1.0445658661,1.0713287
262,0.7554879586122518,2.233987250850657,-1.0445696311,1.0713422
263,0.7554879586122518,2.2329872508506576,-1.0445684713,1.0713642
264,0.7554879586122518,2.2319872508506577,-1.0445673067,1.0713863
265,0.7554879586122518,2.230987250850658,-1.0445661376,1.0714085
266,0.7554879586122518,2.229987250850658,-1.0445649638,1.0714307
267,0.7554879586122518,2.228987250850658,-1.0445637856,1.0714529
268,0.7554879586122518,2.227987250850658,-1.0445626027,1.0714753
269,0.7554879586122518,2.2269872508506583,-1.0445614150,1.0714977
270,0.7554879586122518,2.2259872508506584,-1.0445602223,1.0715201
271,0.7554879586122518,2.2249872508506585,-1.0445590245,1.0715427
272,0.7555054110186891,2.223987403155502,-1.0445627392,1.0715568
273,0.7555054110186891,2.222987403155502,-1.0445615304,1.0715794
274,0.7555054110186891,2.2219874031555022,-1.0445603158,1.0716021
275,0.7555054110186891,2.2209874031555024,-1.0445588481,1.0716255
276,0.7555054110186891,2.2199874031555025,-1.0445576201,1.0716483
277,0.7555054110186891,2.2189874031555026,-1.0445563860,1.0716712
278,0.7555054110186891,2.2179874031555027,-1.0445551455,1.0716942
279,0.7555054110186891,2.216987403155503,-1.0445538987,1.0717172
280,0.7555054110186891,2.215987403155503,-1.0445526452,1.0717403
281,0.7555228634251263,2.2149875554603464,-1.0445563030,1.0717549
282,0.7555228634251263,2.2139875554603465,-1.0445550361,1.0717781
283,0.7555228634251263,2.212987555460346,-1.0445537621,1.0718014
284,0.7555228634251263,2.2119875554603468,-1.0445524808,1.0718247
285,0.7555228634251263,2.210987555460347,-1.0445511921,1.0718480
286,0.7555228634251263,2.209987555460347,-1.0445498958,1.0718715
287,0.7555228634251263,2.208987555460347,-1.0445485928,1.0718949
