,x,y,total energy,kinetic energy
20211,0.8100000000000002,2.745000000000005,-1.65241126,1.57112729950823
20212,0.8100000000000002,2.740000000000005,-1.65240420,1.5711573187422299
20213,0.8100000000000002,2.7350000000000056,-1.65239707,1.5711874748036698
20214,0.8100000000000002,2.7300000000000058,-1.65238988,1.57121776968
20215,0.8100000000000002,2.725000000000006,-1.65238261,1.57124819974967
20216,0.8100000000000002,2.720000000000006,-1.65237527,1.57127876835969
20217,0.8100000000000002,2.715000000000006,-1.65236786,1.57131034571682
20218,0.8100000000000002,2.710000000000006,-1.65236038,1.5713412053695899
20219,0.8100000000000002,2.7050000000000063,-1.65235283,1.57137220003115
20220,0.8100000000000002,2.7000000000000064,-1.65234520,1.5714033326694
20221,0.8100000000000002,2.6950000000000065,-1.65233750,1.5714346018907501
20222,0.8100000000000002,2.6900000000000066,-1.65232973,1.5714660064483899
20223,0.8100000000000002,2.6850000000000067,-1.65232188,1.57149754764486
20224,0.8100000000000002,2.680000000000007,-1.65231396,1.5715292263817902
20225,0.8100000000000002,2.675000000000007,-1.65230596,1.57156104027251
20226,0.8100000000000002,2.670000000000007,-1.65229789,1.57159299554804
20227,0.8100000000000002,2.665000000000007,-1.65228973,1.57162508048029
20228,0.8100000000000002,2.6600000000000072,-1.65228150,1.5716572966272901
20229,0.8100000000000002,2.655000000000008,-1.65227319,1.5716896450144597
20230,0.8100000000000002,2.6500000000000075,-1.65226480,1.57172211372219
20231,0.8100000000000002,2.645000000000008,-1.65225633,1.57175471153504
20232,0.8100000000000002,2.640000000000008,-1.65224777,1.5717874352916201
20233,0.8100000000000002,2.635000000000008,-1.65223914,1.5718202958052099
20234,0.8100000000000002,2.630000000000008,-1.65223041,1.5718532494064998
20235,0.8100000000000002,2.625000000000008,-1.65222161,1.57188634003314
20236,0.8100000000000002,2.620000000000008,-1.65221271,1.57191955109794
20237,0.8100000000000002,2.615000000000008,-1.65220374,1.57195288570238
20238,0.8100000000000002,2.6100000000000083,-1.65219467,1.5719863413786301
20239,0.8100000000000002,2.6050000000000084,-1.65218552,1.57201992018174
20240,0.8100000000000002,2.6000000000000085,-1.65217628,1.57205362008444
20241,0.8100000000000002,2.5950000000000086,-1.65216696,1.57208744009856
20242,0.8100000000000002,2.5900000000000087,-1.65215755,1.57212138131852
20243,0.8100000000000002,2.585000000000009,-1.65214805,1.5721554433951401
20244,0.8100000000000002,2.580000000000009,-1.65213846,1.57218962597114
20245,0.8100000000000002,2.575000000000009,-1.65212878,1.57222392813999
20246,0.8100000000000002,2.570000000000009,-1.65211902,1.57225835129994
20247,0.8100000000000002,2.5650000000000093,-1.65210916,1.57229289830466
20248,0.8100000000000002,2.5600000000000094,-1.65209922,1.57232756778134
20249,0.8100000000000002,2.555000000000009,-1.65208920,1.5723623605977002
20250,0.8100000000000002,2.5500000000000096,-1.65207908,1.5723972795608399
20251,0.8100000000000002,2.5450000000000097,-1.65206888,1.57243232680307
20252,0.8100000000000002,2.54000000000001,-1.65205860,1.57246750672314
20253,0.8100000000000002,2.53500000000001,-1.65204823,1.5725028214270398
20254,0.8100000000000002,2.53000000000001,-1.65203777,1.5725382714366698
20255,0.8100000000000002,2.52500000000001,-1.65202722,1.57257386166862
20256,0.8100000000000002,2.5200000000000102,-1.65201659,1.57260959506258
20257,0.8100000000000002,2.5150000000000103,-1.65200588,1.5726454724454801
20258,0.8100000000000002,2.5100000000000104,-1.65199507,1.57268149537108
20259,0.8100000000000002,2.5050000000000106,-1.65198419,1.57271766619699
20260,0.8100000000000002,2.5000000000000107,-1.65197321,1.5727539850233798
20261,0.8100000000000002,2.4950000000000108,-1.65196214,1.5727904548428602
20262,0.8100000000000002,2.490000000000011,-1.65195099,1.5728270774623199
20263,0.8100000000000002,2.485000000000011,-1.65193975,1.57286385717385
20264,0.8100000000000002,2.480000000000011,-1.65192842,1.5729007998574702
20265,0.8100000000000002,2.475000000000011,-1.65191699,1.57293790695585
20266,0.8100000000000002,2.4700000000000117,-1.65190548,1.57297517805754
20267,0.8100000000000002,2.4650000000000114,-1.65189387,1.5730126200644299
20268,0.8100000000000002,2.4600000000000115,-1.65188216,1.57305023486326
20269,0.8100000000000002,2.455000000000012,-1.65187037,1.5730880282243902
20270,0.8100000000000002,2.450000000000012,-1.65185847,1.5731260044709
20271,0.8100000000000002,2.445000000000012,-1.65184648,1.57316416653725
20272,0.8100000000000002,2.440000000000012,-1.65183438,1.5732025187554601
20273,0.8100000000000002,2.435000000000012,-1.65182219,1.57324106668071
20274,0.8100000000000002,2.430000000000012,-1.65180990,1.57327981345381
20275,0.8100000000000002,2.4250000000000123,-1.65179750,1.57331876383761
20276,0.8100000000000002,2.4200000000000124,-1.65178500,1.57335792249058
20277,0.8100000000000002,2.4150000000000125,-1.65177239,1.5733972918947199
20278,0.8100000000000002,2.410000000000013,-1.65175967,1.57343687711138
20279,0.8100000000000002,2.4050000000000127,-1.65174685,1.57347668152216
20280,0.8100000000000002,2.400000000000013,-1.65173392,1.5735167067565698
20281,0.8100000000000002,2.395000000000013,-1.65172088,1.57355695877289
20282,0.8100000000000002,2.390000000000013,-1.65170773,1.57359743845808
20283,0.8100000000000002,2.385000000000013,-1.65169447,1.57363814887389
20284,0.8100000000000002,2.380000000000013,-1.65168110,1.57367909262006
20285,0.8100000000000002,2.3750000000000133,-1.65166761,1.57372027046028
20286,0.8100000000000002,2.370000000000013,-1.65165401,1.5737616869373299
20287,0.8100000000000002,2.365000000000013,-1.65164031,1.5738033473462
20288,0.8100000000000002,2.3600000000000136,-1.65162648,1.5738452550493
20289,0.8100000000000002,2.3550000000000137,-1.65161255,1.5738874146850201
20290,0.8100000000000002,2.350000000000014,-1.65159850,1.57392983160045
20291,0.8100000000000002,2.345000000000014,-1.65158435,1.5739725116660401
20292,0.8100000000000002,2.340000000000014,-1.65157007,1.5740154608535102
20293,0.8100000000000002,2.335000000000014,-1.65155569,1.57405868889429
20294,0.8100000000000002,2.3300000000000143,-1.65154120,1.57410220189792
20295,0.8100000000000002,2.3250000000000144,-1.65152659,1.57414601105344
20296,0.8100000000000002,2.3200000000000145,-1.65151186,1.57419012515123
20297,0.8100000000000002,2.3150000000000146,-1.65149703,1.5742345539446498
20298,0.8100000000000002,2.3100000000000147,-1.65148208,1.57427930511111
20299,0.8100000000000002,2.305000000000015,-1.65146701,1.57432438200142
20300,0.8100000000000002,2.300000000000015,-1.65145183,1.57436978742312
20301,0.8100000000000002,2.295000000000015,-1.65143654,1.57441552548562
20302,0.8100000000000002,2.290000000000015,-1.65142112,1.57446160146538
20303,0.8100000000000002,2.2850000000000152,-1.65140559,1.5745080385269001
20304,0.8100000000000002,2.280000000000016,-1.65138994,1.57455486012641
20305,0.8100000000000002,2.2750000000000155,-1.65137416,1.57460201199104
20306,0.8100000000000002,2.270000000000016,-1.65135827,1.57464953448955
20307,0.8100000000000002,2.265000000000016,-1.65134225,1.57469743692401
20308,0.8100000000000002,2.260000000000016,-1.65132610,1.574745739078
20309,0.8100000000000002,2.255000000000016,-1.65130983,1.57479442247371
20310,0.8100000000000002,2.250000000000016,-1.65129342,1.57484351196274
20311,0.8100000000000002,2.245000000000016,-1.65127689,1.57489301201272
20312,0.8100000000000002,2.240000000000016,-1.65126022,1.5749429306837401
20313,0.8100000000000002,2.2350000000000163,-1.65124342,1.57499327433415
20314,0.8100000000000002,2.2300000000000164,-1.65122648,1.57504405212533
20315,0.8100000000000002,2.2250000000000165,-1.65120940,1.57509526787102
20316,0.8100000000000002,2.2200000000000166,-1.65119217,1.57514692679531
20317,0.8100000000000002,2.2150000000000167,-1.65117481,1.5751990344875701
20318,0.8100000000000002,2.210000000000017,-1.65115730,1.5752515972187298
20319,0.8100000000000002,2.205000000000017,-1.65113965,1.57530461890537
20320,0.8100000000000002,2.200000000000017,-1.65112185,1.57535809050737
20321,0.8100000000000002,2.195000000000017,-1.65110391,1.5754120653197399
20322,0.8100000000000002,2.1900000000000173,-1.65108581,1.57546647143529
20323,0.8100000000000002,2.1850000000000174,-1.65106757,1.57552138706007
20324,0.8100000000000002,2.180000000000017,-1.65104918,1.57557679210921
20325,0.8100000000000002,2.1750000000000176,-1.65103064,1.57563266356335
20326,0.8100000000000002,2.1700000000000177,-1.65101195,1.5756891071433
20327,0.8100000000000002,2.165000000000018,-1.65099311,1.5757460312254201
20328,0.8100000000000002,2.160000000000018,-1.65097412,1.57580349810453
20329,0.8100000000000002,2.155000000000018,-1.65095498,1.5758614836085
20330,0.8100000000000002,2.150000000000018,-1.65093569,1.57592002347689
20331,0.8100000000000002,2.1450000000000182,-1.65091625,1.57597911689738
20332,0.8100000000000002,2.1400000000000183,-1.65089666,1.57603876590376
20333,0.8100000000000002,2.1350000000000184,-1.65087690,1.57609899211844
20334,0.8100000000000002,2.1300000000000185,-1.65085702,1.57615980542297
20335,0.8100000000000002,2.1250000000000187,-1.65083697,1.57622121652774
20336,0.8100000000000002,2.1200000000000188,-1.65081677,1.57628323840399
20337,0.8100000000000002,2.115000000000019,-1.65079641,1.57634587773915
20338,0.8100000000000002,2.110000000000019,-1.65077590,1.5764091455213398
20339,0.8100000000000002,2.105000000000019,-1.65075523,1.57647305029272
20340,0.8100000000000002,2.100000000000019,-1.65073440,1.57653760107294
20341,0.8100000000000002,2.0950000000000197,-1.65071342,1.5766028047976501
20342,0.8100000000000002,2.0900000000000194,-1.65069227,1.57666869762603
20343,0.8100000000000002,2.0850000000000195,-1.65067096,1.5767342902702102
20344,0.8100000000000002,2.08000000000002,-1.65064948,1.5768024100441802
20345,0.8100000000000002,2.07500000000002,-1.65062783,1.57687028045472
20346,0.8100000000000002,2.07000000000002,-1.65060602,1.5769388684828
20347,0.8100000000000002,2.06500000000002,-1.65058403,1.57700813120049
20348,0.8100000000000002,2.06000000000002,-1.65056187,1.5770780738539099
20349,0.8100000000000002,2.05500000000002,-1.65053953,1.5771487311305399
20350,0.8100000000000002,2.0500000000000203,-1.65051701,1.57722008784081
20351,0.8100000000000002,2.0450000000000204,-1.65049431,1.57729214884993
20352,0.8100000000000002,2.0400000000000205,-1.65047142,1.57736496013077
20353,0.8100000000000002,2.035000000000021,-1.65044835,1.57743878745448
20354,0.8100000000000002,2.0300000000000207,-1.65042510,1.57751259857603
20355,0.8100000000000002,2.025000000000021,-1.65040165,1.57758762703589
20356,0.8100000000000002,2.020000000000021,-1.65037802,1.57766318253392
20357,0.8100000000000002,2.015000000000021,-1.65035419,1.5777396517101598
20358,0.8100000000000002,2.010000000000021,-1.65033017,1.5778167287828802
20359,0.8100000000000002,2.005000000000021,-1.65030596,1.57789462780045
20360,0.8100000000000002,2.0000000000000213,-1.65028156,1.57797328991941
20361,0.8100000000000002,1.9950000000000212,-1.65025697,1.5780527252994903
20362,0.8100000000000002,1.9900000000000213,-1.65023218,1.5781329480639799
20363,0.8100000000000002,1.9850000000000216,-1.65020720,1.5782128397550699
20364,0.8100000000000002,1.9800000000000215,-1.65018202,1.5782957987076398
20365,0.8100000000000002,1.9750000000000216,-1.65015665,1.57837846179278
20366,0.8100000000000002,1.970000000000022,-1.65013108,1.5784619483143199
20367,0.8100000000000002,1.965000000000022,-1.65010532,1.57854628888999
20368,0.8100000000000002,1.9600000000000224,-1.65007936,1.57863148962731
20369,0.8100000000000002,1.9550000000000225,-1.65005320,1.57871756235072
20370,0.8100000000000002,1.9500000000000224,-1.65002685,1.57880451795191
20371,0.8100000000000002,1.9450000000000225,-1.65000029,1.57889236642411
20372,0.8100000000000002,1.9400000000000224,-1.64997354,1.5789811189046898
20373,0.8100000000000002,1.9350000000000227,-1.64994658,1.57907092116977
20374,0.8100000000000002,1.9300000000000228,-1.64991942,1.5791613640668598
20375,0.8100000000000002,1.925000000000023,-1.64989206,1.5792529062639602
20376,0.8100000000000002,1.920000000000023,-1.64986449,1.57934534436815
20377,0.8100000000000002,1.9150000000000231,-1.64983672,1.57943869789736
20378,0.8100000000000002,1.9100000000000232,-1.64980873,1.57953303020841
20379,0.8100000000000002,1.9050000000000236,-1.64978053,1.5796282992878998
20380,0.8100000000000002,1.9000000000000237,-1.64975212,1.57972451318311
20381,0.8100000000000002,1.895000000000024,-1.64972349,1.57982168429351
20382,0.8100000000000002,1.890000000000024,-1.64969465,1.57991979238723
20383,0.8100000000000002,1.885000000000024,-1.64966559,1.58001884524649
20384,0.8100000000000002,1.880000000000024,-1.64963630,1.58011884613243
20385,0.8100000000000002,1.875000000000024,-1.64960680,1.58021979792567
20386,0.8100000000000002,1.870000000000024,-1.64957706,1.58032170248236
20387,0.8100000000000002,1.865000000000024,-1.64954711,1.58042456635508
20388,0.8100000000000002,1.8600000000000243,-1.64951693,1.58052839916242
20389,0.8100000000000002,1.8550000000000244,-1.64948652,1.58063320286326
20390,0.8100000000000002,1.8500000000000243,-1.64945588,1.58073900905158
20391,0.8100000000000002,1.8450000000000248,-1.64942502,1.58084579343805
20392,0.8100000000000002,1.8400000000000247,-1.64939393,1.58095361876152
20393,0.8100000000000002,1.8350000000000248,-1.64936261,1.58106245905442
20394,0.8100000000000002,1.830000000000025,-1.64933106,1.5811723450656299
20395,0.8100000000000002,1.825000000000025,-1.64929929,1.5812833011788898
20396,0.8100000000000002,1.8200000000000247,-1.64926729,1.58139523486319
20397,0.8100000000000002,1.8150000000000253,-1.64923506,1.58150808796352
20398,0.8100000000000002,1.8100000000000251,-1.64920260,1.5816226504606998
20399,0.8100000000000002,1.8050000000000253,-1.64916991,1.58173801400042
20400,0.8100000000000002,1.8000000000000256,-1.64913700,1.58185409362539
20401,0.8100000000000002,1.7950000000000257,-1.64910386,1.58197207891421
20402,0.8100000000000002,1.7900000000000258,-1.64907050,1.58209105963232
20403,0.8100000000000002,1.785000000000026,-1.64903691,1.58221111424398
20404,0.8100000000000002,1.780000000000026,-1.64900309,1.58233237665371
20405,0.8100000000000002,1.775000000000026,-1.64896905,1.58245489953967
20406,0.8100000000000002,1.7700000000000262,-1.64893478,1.5825784409110901
20407,0.8100000000000002,1.7650000000000263,-1.64890028,1.58270315101104
20408,0.8100000000000002,1.7600000000000264,-1.64886556,1.58282974756733
20409,0.8100000000000002,1.7550000000000263,-1.64883061,1.5829572420631801
20410,0.8100000000000002,1.7500000000000266,-1.64879543,1.58308601498745
20411,0.8100000000000002,1.7450000000000268,-1.64876004,1.5832160847917902
20412,0.8100000000000002,1.7400000000000269,-1.64872441,1.5833474640522
20413,0.8100000000000002,1.735000000000027,-1.64868856,1.58348016633065
20414,0.8100000000000002,1.730000000000027,-1.64865248,1.5836142046404103
20415,0.8100000000000002,1.7250000000000272,-1.64861618,1.58374959254972
20416,0.8100000000000002,1.7200000000000273,-1.64857966,1.58388634762894
20417,0.8100000000000002,1.7150000000000274,-1.64854291,1.5840244860694601
20418,0.8100000000000002,1.7100000000000275,-1.64850593,1.5841640246603599
20419,0.8100000000000002,1.7050000000000276,-1.64846874,1.584304986741
20420,0.8100000000000002,1.7000000000000275,-1.64843132,1.5844473940636399
20421,0.8100000000000002,1.6950000000000278,-1.64839368,1.58459127560116
20422,0.8100000000000002,1.690000000000028,-1.64835583,1.58473664807281
20423,0.8100000000000002,1.685000000000028,-1.64831775,1.58488354773689
20424,0.8100000000000002,1.680000000000028,-1.64827946,1.58503200416429
20425,0.8100000000000002,1.6750000000000282,-1.64824096,1.58518204263954
20426,0.8100000000000002,1.6700000000000284,-1.64820224,1.5853336974753
20427,0.8100000000000002,1.6650000000000285,-1.64816332,1.5854870089867799
20428,0.8100000000000002,1.6600000000000286,-1.64812418,1.58564200108575
20429,0.8100000000000002,1.655000000000029,-1.64808484,1.58579871411392
20430,0.8100000000000002,1.6500000000000288,-1.64804529,1.5859571908256398
20431,0.8100000000000002,1.6450000000000289,-1.64800555,1.58611746713227
20432,0.8100000000000002,1.640000000000029,-1.64796560,1.58627958352249
20433,0.8100000000000002,1.635000000000029,-1.64792546,1.5864435817214297
20434,0.8100000000000002,1.6300000000000292,-1.64788512,1.5866094996537
20435,0.8100000000000002,1.6250000000000293,-1.64784459,1.58677738175043
20436,0.8100000000000002,1.6200000000000294,-1.64780386,1.58694726903605
20437,0.8100000000000002,1.6150000000000295,-1.64776296,1.58711920125242
20438,0.8100000000000002,1.6100000000000296,-1.64772186,1.58729321804985
20439,0.8100000000000002,1.6050000000000295,-1.64768059,1.58746936324276
20440,0.8100000000000002,1.6000000000000298,-1.64763913,1.5876476797987702
20441,0.8100000000000002,1.59500000000003,-1.64759750,1.58782820881874
20442,0.8100000000000002,1.59000000000003,-1.64755570,1.5880109968639
20443,0.8100000000000002,1.5850000000000302,-1.64751372,1.5881960885563702
20444,0.8100000000000002,1.5800000000000305,-1.64747157,1.588383531682
20445,0.8100000000000002,1.5750000000000304,-1.64742926,1.5885733744066
20446,0.8100000000000002,1.5700000000000305,-1.64738679,1.58876566881304
20447,0.8100000000000002,1.5650000000000306,-1.64734416,1.58896046875268
20448,0.8100000000000002,1.5600000000000307,-1.64730137,1.58915783099357
20449,0.8100000000000002,1.5550000000000308,-1.64725842,1.58935781427268
20450,0.8100000000000002,1.550000000000031,-1.64721533,1.58956048207422
20451,0.8100000000000002,1.545000000000031,-1.64717209,1.5897659003437
20452,0.8100000000000002,1.5400000000000311,-1.64712871,1.5899741369088
20453,0.8100000000000002,1.5350000000000312,-1.64708519,1.5901852628507798
20454,0.8100000000000002,1.5300000000000311,-1.64704153,1.59039935227044
20455,0.8100000000000002,1.5250000000000314,-1.64699773,1.59061647777007
20456,0.8100000000000002,1.5200000000000315,-1.64695381,1.59083671637685
20457,0.8100000000000002,1.5150000000000317,-1.64690976,1.5910601458833402
20458,0.8100000000000002,1.5100000000000318,-1.64686559,1.5912868460331402
20459,0.8100000000000002,1.505000000000032,-1.64682130,1.5915168987623698
20460,0.8100000000000002,1.500000000000032,-1.64677690,1.5917503869775098
20461,0.8100000000000002,1.495000000000032,-1.64673238,1.5919873959933901
20462,0.8100000000000002,1.4900000000000322,-1.64668776,1.59222801349272
20463,0.8100000000000002,1.4850000000000323,-1.64664303,1.5924723296701
20464,0.8100000000000002,1.4800000000000324,-1.64659821,1.59272043552645
20465,0.8100000000000002,1.4750000000000325,-1.64655329,1.59297242682797
20466,0.8100000000000002,1.4700000000000326,-1.64650828,1.59322840047626
20467,0.8100000000000002,1.4650000000000327,-1.64646318,1.5934884559851001
20468,0.8100000000000002,1.4600000000000328,-1.64641800,1.59375269588272
20469,0.8100000000000002,1.455000000000033,-1.64637275,1.59402122285241
20470,0.8100000000000002,1.450000000000033,-1.64632741,1.59429414620031
20471,0.8100000000000002,1.4450000000000331,-1.64628201,1.59457157543638
20472,0.8100000000000002,1.4400000000000333,-1.64623654,1.59485362152914
20473,0.8100000000000002,1.4350000000000334,-1.64619101,1.5951403992831201
20474,0.8100000000000002,1.4300000000000337,-1.64614542,1.59543202582269
20475,0.8100000000000002,1.4250000000000336,-1.64609977,1.59572862162852
20476,0.8100000000000002,1.4200000000000337,-1.64605407,1.59603030991906
20477,0.8100000000000002,1.4150000000000338,-1.64600832,1.59633721840314
20478,0.8100000000000002,1.410000000000034,-1.64596252,1.5966494773070399
20479,0.8100000000000002,1.405000000000034,-1.64591668,1.59696722189925
20480,0.8100000000000002,1.400000000000034,-1.64587079,1.5972905903165602
20481,0.8100000000000002,1.3950000000000342,-1.64582487,1.59761972736918
20482,0.8100000000000002,1.3900000000000343,-1.64577892,1.59795478235261
20483,0.8100000000000002,1.3850000000000344,-1.64573293,1.59829590534867
20484,0.8100000000000002,1.3800000000000343,-1.64568692,1.59864325311839
20485,0.8100000000000002,1.3750000000000346,-1.64564088,1.59899699204593
20486,0.8100000000000002,1.3700000000000347,-1.64559482,1.5993572840661199
20487,0.8100000000000002,1.3650000000000349,-1.64554873,1.59972430030427
20488,0.8100000000000002,1.360000000000035,-1.64550263,1.60009821465848
20489,0.8100000000000002,1.355000000000035,-1.64545651,1.6004792067686098
20490,0.8100000000000002,1.3500000000000352,-1.64541037,1.60086745552033
20491,0.8100000000000002,1.3450000000000353,-1.64536422,1.60126314751902
20492,0.8100000000000002,1.3400000000000354,-1.64531806,1.60166647168742
20493,0.8100000000000002,1.3350000000000355,-1.64527188,1.6020776228909899
20494,0.8100000000000002,1.3300000000000356,-1.64522569,1.60249679909691
20495,0.8100000000000002,1.3250000000000357,-1.64517949,1.60292420357443
20496,0.8100000000000002,1.3200000000000358,-1.64513328,1.60336004608092
20497,0.8100000000000002,1.315000000000036,-1.64508704,1.60380453968267
20498,0.8100000000000002,1.310000000000036,-1.64504080,1.60425791153083
20499,0.8100000000000002,1.305000000000036,-1.64499453,1.6047203771624698
20500,0.8100000000000002,1.3000000000000362,-1.64494825,1.60519217642203
20501,0.8100000000000002,1.2950000000000363,-1.64490195,1.6056735470744201
20502,0.8100000000000002,1.2900000000000365,-1.64485562,1.60616473795038
20503,0.8100000000000002,1.2850000000000366,-1.64480925,1.6066660186108201
20504,0.8100000000000002,1.2800000000000369,-1.64476286,1.6071776061373502
20505,0.8100000000000002,1.2750000000000368,-1.64471643,1.6076997860794702
20506,0.8100000000000002,1.2700000000000369,-1.64466995,1.60823282974886
20507,0.8100000000000002,1.265000000000037,-1.64462341,1.60877701196293
20508,0.8100000000000002,1.260000000000037,-1.64457682,1.6093326151593499
20509,0.8100000000000002,1.2550000000000372,-1.64453015,1.60989992711846
20510,0.8100000000000002,1.2500000000000373,-1.64448341,1.6104792638270302
20511,0.8100000000000002,1.2450000000000374,-1.64443658,1.61107088543086
20512,0.8100000000000002,1.2400000000000375,-1.64438964,1.6116751170395598
20513,0.8100000000000002,1.2350000000000376,-1.64434259,1.61229225130042
20514,0.8100000000000002,1.2300000000000375,-1.64429541,1.6129226569443298
20515,0.8100000000000002,1.2250000000000378,-1.64424809,1.613566637646
20516,0.8100000000000002,1.220000000000038,-1.64420061,1.6142245287965702
20517,0.8100000000000002,1.215000000000038,-1.64415295,1.6148966742931998
20518,0.8100000000000002,1.2100000000000382,-1.64410509,1.6155834231866701
20519,0.8100000000000002,1.2050000000000385,-1.64405701,1.61628513168443
20520,0.8100000000000002,1.2000000000000384,-1.64400870,1.61700216366956
20521,0.8100000000000002,1.1950000000000385,-1.64396012,1.6177348914237601
20522,0.8100000000000002,1.1900000000000386,-1.64391125,1.61848369000182
20523,0.8100000000000002,1.1850000000000387,-1.64386206,1.61924894446277
20524,0.8100000000000002,1.1800000000000388,-1.64381252,1.62003104589171
20525,0.8100000000000002,1.175000000000039,-1.64376261,1.6208303923704301
20526,0.8100000000000002,1.170000000000039,-1.64371228,1.6216473839440801
20527,0.8100000000000002,1.1650000000000391,-1.64366150,1.6224824342854602
20528,0.8100000000000002,1.1600000000000392,-1.64361024,1.62333595834597
20529,0.8100000000000002,1.155000000000039,-1.64355846,1.62420837703891
20530,0.8100000000000002,1.1500000000000394,-1.64350610,1.62510011929771
20531,0.8100000000000002,1.1450000000000395,-1.64345312,1.62601166641061
20532,0.8100000000000002,1.1400000000000396,-1.64339949,1.6269433673396998
20533,0.8100000000000002,1.1350000000000398,-1.64334514,1.6278957105029601
20534,0.8100000000000002,1.13000000000004,-1.64329003,1.6288691506072501
20535,0.8100000000000002,1.12500000000004,-1.64323409,1.62986414368629
20536,0.8100000000000002,1.12000000000004,-1.64317727,1.6308811494777098
20537,0.8100000000000002,1.1150000000000402,-1.64311950,1.63192063675793
20538,0.8100000000000002,1.1100000000000405,-1.64306071,1.63298307844118
20539,0.8100000000000002,1.1050000000000404,-1.64300085,1.63406894462854
20540,0.8100000000000002,1.1000000000000405,-1.64293983,1.63517872448949
20541,0.8100000000000002,1.0950000000000406,-1.64287757,1.63631290116274
20542,0.8100000000000002,1.0900000000000407,-1.64281400,1.63747196106295
20543,0.8100000000000002,1.0850000000000408,-1.64274903,1.63865640006981
20544,0.8100000000000002,1.080000000000041,-1.64268258,1.6398667182737299
20545,0.8100000000000002,1.075000000000041,-1.64261454,1.64110341518156
20546,0.8100000000000002,1.0700000000000411,-1.64254483,1.64236699603444
20547,0.8100000000000002,1.0650000000000412,-1.64247334,1.6436579705272099
20548,0.8100000000000002,1.0600000000000414,-1.64239996,1.64497685359483
20549,0.8100000000000002,1.0550000000000417,-1.64232458,1.6463241606024699
20550,0.8100000000000002,1.0500000000000416,-1.64224709,1.6477004096105299
20551,0.8100000000000002,1.0450000000000417,-1.64216737,1.64910612183626
20552,0.8100000000000002,1.0400000000000418,-1.64208529,1.65054182231236
20553,0.8100000000000002,1.035000000000042,-1.64200071,1.65200806129674
20554,0.8100000000000002,1.030000000000042,-1.64191350,1.6535053209318602
20555,0.8100000000000002,1.025000000000042,-1.64182353,1.65503415638365
20556,0.8100000000000002,1.0200000000000422,-1.64173063,1.65659509893322
20557,0.8100000000000002,1.0150000000000423,-1.64163465,1.65818868507789
20558,0.8100000000000002,1.0100000000000424,-1.64153544,1.65981545455668
20559,0.8100000000000002,1.0050000000000423,-1.64143283,1.66147594443721
20560,0.8100000000000002,1.0000000000000426,-1.64132663,1.66317069528202
20561,0.8100000000000002,0.9950000000000426,-1.64121667,1.6649002512828202
20562,0.8100000000000002,0.9900000000000426,-1.64110277,1.66666515532232
20563,0.8100000000000002,0.9850000000000426,-1.64098472,1.66846595233199
20564,0.8100000000000002,0.9800000000000426,-1.64086233,1.67030319105899
20565,0.8100000000000002,0.9750000000000426,-1.64073537,1.67217741550284
20566,0.8100000000000002,0.9700000000000426,-1.64060365,1.67408917658683
20567,0.8100000000000002,0.9650000000000426,-1.64046692,1.67603902118023
20568,0.8100000000000002,0.9600000000000426,-1.64032496,1.6780274941103
20569,0.8100000000000002,0.9550000000000426,-1.64017751,1.6800551697725101
20570,0.8100000000000002,0.9500000000000426,-1.64002433,1.6821225580313501
20571,0.8100000000000002,0.9450000000000426,-1.63986516,1.68423023499601
20572,0.8100000000000002,0.9400000000000426,-1.63969972,1.68637875915053
20573,0.8100000000000002,0.9350000000000426,-1.63952774,1.6885686394748598
20574,0.8100000000000002,0.9300000000000426,-1.63934892,1.6908004707746
20575,0.8100000000000002,0.9250000000000426,-1.63916297,1.69307475601631
20576,0.8100000000000002,0.9200000000000426,-1.63896956,1.6953920651657601
20577,0.8100000000000002,0.9150000000000426,-1.63876839,1.69775294436783
20578,0.8100000000000002,0.9100000000000426,-1.63855911,1.7001579387414298
20579,0.8100000000000002,0.9050000000000424,-1.63834138,1.7026075939248502
20580,0.8100000000000002,0.9000000000000425,-1.63811483,1.70510250158095
20581,0.8100000000000002,0.8950000000000425,-1.63787912,1.7076431078326602
20582,0.8100000000000002,0.8900000000000425,-1.63763384,1.71023000264419
20583,0.8100000000000002,0.8850000000000425,-1.63737861,1.71286372328573
20584,0.8100000000000002,0.8800000000000425,-1.63711302,1.7155448103351598
20585,0.8100000000000002,0.8750000000000425,-1.63683664,1.71827379861142
20586,0.8100000000000002,0.8700000000000425,-1.63654904,1.72105125284893
20587,0.8100000000000002,0.8650000000000425,-1.63624977,1.72387765478239
20588,0.8100000000000002,0.8600000000000425,-1.63593835,1.7267535525398001
20589,0.8100000000000002,0.8550000000000425,-1.63561431,1.72967950483419
20590,0.8100000000000002,0.8500000000000425,-1.63527716,1.7326560272180598
20591,0.8100000000000002,0.8450000000000425,-1.63492636,1.73568366052518
20592,0.8100000000000002,0.8400000000000425,-1.63456140,1.7387629171674601
20593,0.8100000000000002,0.8350000000000425,-1.63418172,1.74189399759415
20594,0.8100000000000002,0.8300000000000425,-1.63378676,1.74507822390284
20595,0.8100000000000002,0.8250000000000425,-1.63337593,1.74831568263992
20596,0.8100000000000002,0.8200000000000425,-1.63294862,1.7516070993393
20597,0.8100000000000002,0.8150000000000425,-1.63250421,1.7549528680491302
20598,0.8100000000000002,0.8100000000000425,-1.63204206,1.75835321379297
20599,0.8100000000000002,0.8050000000000425,-1.63156149,1.76180866905077
