,x,y,total energy,kinetic energy
1979,1.032420405873724,0.8504436287875028,-1.64232200,1.62107119258707
1980,1.0315293993495356,0.8508976192872424,-1.64231520,1.62101875032746
1981,1.0306383928253473,0.851351609786982,-1.64230845,1.6209681787327899
1982,1.029747386301159,0.8518056002867216,-1.64230175,1.62091948157728
1983,1.0288563797769708,0.8522595907864612,-1.64229510,1.62087266644212
1984,1.0279653732527825,0.8527135812862008,-1.64228850,1.62082773786069
1985,1.0270824256599236,0.8531830528489867,-1.64228195,1.6207706999502598
1986,1.026199478067065,0.8536525244117725,-1.64227545,1.62071553643227
1987,1.0253165304742058,0.8541219959745584,-1.64226899,1.62066233817865
1988,1.024433582881347,0.8545914675373443,-1.64226259,1.62061106550004
1989,1.023550635288488,0.8550609391001301,-1.64225623,1.62056172462619
1990,1.022667687695629,0.855530410662916,-1.64224993,1.62051432019467
1991,1.0217847401027702,0.8559998822257019,-1.64224367,1.6204688571666899
1992,1.0209017925099113,0.8564693537884878,-1.64223747,1.6204253406998301
1993,1.020027172802772,0.8569541634087341,-1.64223131,1.62036986945472
1994,1.0191525530956325,0.8574389730289804,-1.64222521,1.62031637346318
1995,1.018277933388493,0.8579237826492268,-1.64221916,1.62026485345881
1996,1.0174033136813536,0.8584085922694731,-1.64221315,1.6202153233538499
1997,1.0165286939742142,0.8588934018897194,-1.64220720,1.62016778348042
1998,1.0156540742670748,0.8593782115099657,-1.64220129,1.6201222390566699
1999,1.0147794545599351,0.8598630211302121,-1.64219544,1.62007869493489
2000,1.013904834852796,0.8603478307504584,-1.64218964,1.6200371559387199
2001,1.0130388094490117,0.8608478307504583,-1.64218389,1.61998380911185
2002,1.012172784045227,0.8613478307504583,-1.64217819,1.6199324952563499
2003,1.0113067586414426,0.8618478307504582,-1.64217254,1.6198832192150499
2004,1.0104407332376582,0.8623478307504582,-1.64216694,1.6198359858481601
2005,1.0095747078338737,0.8628478307504581,-1.64216139,1.61979080009512
2006,1.0087086824300893,0.8633478307504581,-1.64215589,1.61974766636112
2007,1.0078426570263048,0.863847830750458,-1.64215044,1.6197065897198901
2008,1.0069766316225204,0.8643478307504581,-1.64214505,1.61966757478284
2009,1.0061194643218183,0.8648628688253681,-1.64213970,1.61961689313054
2010,1.0052622970211162,0.8653779069002782,-1.64213441,1.61956830012948
2011,1.0044051297204142,0.8658929449751882,-1.64212917,1.61952180230928
2012,1.003547962419712,0.8664079830500983,-1.64212398,1.61947739553943
2013,1.00269079511901,0.8669230211250083,-1.64211884,1.61943509551309
2014,1.001833627818308,0.8674380591999183,-1.64211375,1.6193949020748901
2015,1.000976460517606,0.8679530972748284,-1.64210871,1.61935681999201
2016,1.0001192932169038,0.8684681353497384,-1.64210373,1.6193208536471202
2017,0.9992712451207476,0.8689980546139716,-1.64209880,1.61927335573844
2018,0.998423197024591,0.8695279738782048,-1.64209391,1.61922799886965
2019,0.9975751489284346,0.870057893142438,-1.64208908,1.61918478790572
2020,0.996727100832278,0.8705878124066712,-1.64208431,1.6191437266926498
2021,0.9958790527361217,0.8711177316709043,-1.64207958,1.6191048202557101
2022,0.9950310046399652,0.8716476509351375,-1.64207490,1.61906807221904
2023,0.9941829565438088,0.8721775701993707,-1.64207028,1.61903348717472
2024,0.9933442859758632,0.8727222092343857,-1.64206571,1.6189874860787798
2025,0.992505615407918,0.8732668482694007,-1.64206119,1.61894367233743
2026,0.9916669448399724,0.8738114873044157,-1.64205672,1.6189020497128799
2027,0.9908282742720272,0.8743561263394307,-1.64205231,1.61886262256107
2028,0.9899896037040816,0.8749007653744457,-1.64204795,1.61882539463056
2029,0.9891509331361364,0.8754454044094607,-1.64204363,1.61879037035598
2030,0.9883122625681908,0.8759900434444757,-1.64203938,1.61875755334555
2031,0.9874735920002456,0.8765346824794907,-1.64203517,1.6187269480898498
2032,0.9866445544276904,0.8770938753829615,-1.64203101,1.6186850479866501
2033,0.9858155168551356,0.8776530682864322,-1.64202691,1.61864538216523
2034,0.9849864792825804,0.8782122611899029,-1.64202286,1.6186079541666398
2035,0.9841574417100254,0.8787714540933736,-1.64201886,1.61857276793319
2036,0.9833284041374704,0.8793306469968444,-1.64201492,1.61853982728046
2037,0.9824993665649152,0.8798898399003151,-1.64201103,1.6185091364484199
2038,0.9816703289923604,0.8804490328037858,-1.64200719,1.6184806986906302
2039,0.9808412914198053,0.8810082257072566,-1.64200340,1.61845451777398
2040,0.9800221393755164,0.8815818021436076,-1.64199966,1.61841715373661
2041,0.9792029873312272,0.8821553785799586,-1.64199598,1.61838206742145
2042,0.9783838352869384,0.8827289550163097,-1.64199235,1.61834926210808
2043,0.9775646832426494,0.8833025314526607,-1.64198877,1.6183187418297602
2044,0.9767455311983604,0.8838761078890117,-1.64198525,1.61829051018045
2045,0.9759263791540717,0.8844496843253628,-1.64198177,1.61826457032884
2046,0.9751173621596966,0.8850374695776553,-1.64197835,1.6182275300180202
2047,0.9743083451653216,0.8856252548299478,-1.64197498,1.61819280110496
2048,0.9734993281709466,0.8862130400822403,-1.64197167,1.61816038682975
2049,0.9726903111765716,0.8868008253345329,-1.64196841,1.61813029028382
2050,0.9718812941821968,0.8873886105868254,-1.64196520,1.61810251468111
2051,0.9710722771878216,0.8879763958391179,-1.64196204,1.61807706377761
2052,0.9702632601934468,0.8885641810914104,-1.64195894,1.61805394011233
2053,0.9694646246833994,0.8891659961145625,-1.64195589,1.61801980198217
2054,0.968665989173352,0.8897678111377145,-1.64195289,1.61798800957681
2055,0.9678673536633048,0.8903696261608666,-1.64194994,1.61795856439567
2056,0.9670687181532576,0.8909714411840186,-1.64194705,1.61793147041919
2057,0.96627008264321,0.8915732562071707,-1.64194421,1.6179067303621602
2058,0.9654714471331628,0.8921750712303227,-1.64194142,1.6178843475276699
2059,0.9646728116231156,0.8927768862534747,-1.64193869,1.61786432295295
2060,0.963874176113068,0.8933787012766268,-1.64193601,1.61784666151959
2061,0.9630861653594616,0.8939943627519524,-1.64193338,1.6178180702507299
2062,0.9622981546058548,0.8946100242272781,-1.64193080,1.61779185799343
2063,0.961510143852248,0.8952256857026037,-1.64192828,1.6177680254809998
2064,0.9607221330986414,0.8958413471779294,-1.64192581,1.61774657675837
2065,0.9599341223450348,0.8964570086532551,-1.64192339,1.6177275130695101
2066,0.959146111591428,0.8970726701285807,-1.64192103,1.6177108384868402
2067,0.9583581008378214,0.8976883316039064,-1.64191872,1.61769655358931
2068,0.9575809548763644,0.8983176519949562,-1.64191646,1.61767140680428
